LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462308141000,80777 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462308214000,58915 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462308217000,8K/L2667,MD
LPR00032,39.29370826,-76.65038375,95,1462308232000,6CMH97,MD
LPR00032,39.29370826,-76.65038375,95,1462308275000,27148 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462308362000,QXS251,MD
LPR00032,39.29370826,-76.65038375,95,1462308408000,4M/D 2271,MD
LPR00032,39.29370826,-76.65038375,95,1462308542000,NXO032,MD
LPR00032,39.29370826,-76.65038375,95,1462308570000,5BLO53,MD
LPR00032,39.29370826,-76.65038375,95,1462308643000,8CNG327,MD
LPR00032,39.29370826,-76.65038375,95,1462308645000,A666821,MD
LPR00032,39.29370826,-76.65038375,95,1462308647000,A816993,MD
LPR00032,39.29370826,-76.65038375,95,1462308648000,7ALU91,MD
LPR00032,39.29370826,-76.65038375,95,1462308656000,5CNI532,MD
LPR00032,39.29370826,-76.65038375,95,1462308699000,9CNE589,MD
LPR00032,39.29370826,-76.65038375,95,1462308714000,A928993,MD
LPR00032,39.29370826,-76.65038375,95,1462308718000,WFN083,MD
LPR00032,39.29370826,-76.65038375,95,1462308736000,82553 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462308742000,A788417,MD
LPR00032,39.29370826,-76.65038375,95,1462308745000,0M/D 2369,MD
LPR00032,39.29370826,-76.65038375,95,1462308746000,3CNE352,MD
LPR00032,39.29370826,-76.65038375,95,1462308769000,LQE846,MD
LPR00032,39.29370826,-76.65038375,95,1462308770000,9CNO694,MD
LPR00032,39.29370826,-76.65038375,95,1462308778000,4CMP70,MD
LPR00032,39.29370826,-76.65038375,95,1462308792000,3CNJ652,MD
LPR00032,39.29370826,-76.65038375,95,1462308793000,HXE052,MD
LPR00032,39.29370826,-76.65038375,95,1462308801000,7CNZ946,MD
LPR00032,39.29370826,-76.65038375,95,1462308803000,A086971,MD
LPR00032,39.29370826,-76.65038375,95,1462308816000,A415216,MD
LPR00032,39.29370826,-76.65038375,95,1462308822000,3M/D 8618,MD
LPR00032,39.29370826,-76.65038375,95,1462308834000,A929584,MD
LPR00032,39.29370826,-76.65038375,95,1462308843000,OQK973,MD
LPR00032,39.29370826,-76.65038375,95,1462308844000,7T/V3949,MD
LPR00032,39.29370826,-76.65038375,95,1462308846000,6CNX422,MD
LPR00032,39.29370826,-76.65038375,95,1462308860000,1AMF00,MD
LPR00032,39.29370826,-76.65038375,95,1462308860000,FLX578,MD
LPR00032,39.29370826,-76.65038375,95,1462308865000,07209 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462308866000,A084527,MD
LPR00032,39.29370826,-76.65038375,95,1462308866000,4AMR77,MD
LPR00032,39.29370826,-76.65038375,95,1462308874000,BGO922,MD
LPR00032,39.29370826,-76.65038375,95,1462308875000,A231866,MD
LPR00032,39.29370826,-76.65038375,95,1462308882000,A456818,MD
LPR00032,39.29370826,-76.65038375,95,1462308883000,BNH101,MD
LPR00032,39.29370826,-76.65038375,95,1462308907000,XIJ494,MD
LPR00032,39.29370826,-76.65038375,95,1462308922000,PJR468,MD
LPR00032,39.29370826,-76.65038375,95,1462308929000,7T/F3030,MD
LPR00032,39.29370826,-76.65038375,95,1462308938000,ZGU904,MD
LPR00032,39.29370826,-76.65038375,95,1462308950000,75357 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462308957000,A783290,MD
LPR00032,39.29370826,-76.65038375,95,1462308962000,6M/D 7604,MD
LPR00032,39.29370826,-76.65038375,95,1462308964000,2F/T9409,MD
LPR00032,39.29370826,-76.65038375,95,1462308974000,A958748,MD
LPR00032,39.29370826,-76.65038375,95,1462308980000,JBV346,MD
LPR00032,39.29370826,-76.65038375,95,1462308987000,92342 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462308987000,9F/L5997,MD
LPR00032,39.29370826,-76.65038375,95,1462308991000,6ALJ85,MD
LPR00032,39.29370826,-76.65038375,95,1462308994000,6G/Y5892,MD
LPR00032,39.29370826,-76.65038375,95,1462308996000,6CNQ016,MD
LPR00032,39.29370826,-76.65038375,95,1462309003000,A753942,MD
LPR00032,39.29370826,-76.65038375,95,1462309005000,47807 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309008000,2T/R5136,MD
LPR00032,39.29370826,-76.65038375,95,1462309021000,94441 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309023000,8CNI329,MD
LPR00032,39.29370826,-76.65038375,95,1462309027000,30682 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309043000,A731675,MD
LPR00032,39.29370826,-76.65038375,95,1462309044000,GUZ977,MD
LPR00032,39.29370826,-76.65038375,95,1462309047000,1CNZ826,MD
LPR00032,39.29370826,-76.65038375,95,1462309048000,31654 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309057000,A641408,MD
LPR00032,39.29370826,-76.65038375,95,1462309067000,14241 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309074000,5AMF01,MD
LPR00032,39.29370826,-76.65038375,95,1462309075000,NZQ579,MD
LPR00032,39.29370826,-76.65038375,95,1462309077000,7BML30,MD
LPR00032,39.29370826,-76.65038375,95,1462309086000,UIA407,MD
LPR00032,39.29370826,-76.65038375,95,1462309104000,9N/H9392,MD
LPR00032,39.29370826,-76.65038375,95,1462309114000,52192 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309115000,A651868,MD
LPR00032,39.29370826,-76.65038375,95,1462309119000,7ALE33,MD
LPR00032,39.29370826,-76.65038375,95,1462309119000,A143780,MD
LPR00032,39.29370826,-76.65038375,95,1462309119000,6CNS029,MD
LPR00032,39.29370826,-76.65038375,95,1462309133000,KWI044,MD
LPR00032,39.29370826,-76.65038375,95,1462309135000,8CNT541,MD
LPR00032,39.29370826,-76.65038375,95,1462309144000,3CNS503,MD
LPR00032,39.29370826,-76.65038375,95,1462309148000,HLO476,MD
LPR00032,39.29370826,-76.65038375,95,1462309156000,8AMV70,MD
LPR00032,39.29370826,-76.65038375,95,1462309156000,CVY638,MD
LPR00032,39.29370826,-76.65038375,95,1462309159000,A418667,MD
LPR00032,39.29370826,-76.65038375,95,1462309161000,NQJ386,MD
LPR00032,39.29370826,-76.65038375,95,1462309166000,20518 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309168000,HXE725,MD
LPR00032,39.29370826,-76.65038375,95,1462309180000,4ALJ49,MD
LPR00032,39.29370826,-76.65038375,95,1462309183000,6CNV203,MD
LPR00032,39.29370826,-76.65038375,95,1462309186000,6M/D 9399,MD
LPR00032,39.29370826,-76.65038375,95,1462309189000,93769 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309190000,A894523,MD
LPR00032,39.29370826,-76.65038375,95,1462309193000,9CNV582,MD
LPR00032,39.29370826,-76.65038375,95,1462309207000,6CNE936,MD
LPR00032,39.29370826,-76.65038375,95,1462309208000,23528 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309210000,A604434,MD
LPR00032,39.29370826,-76.65038375,95,1462309215000,A310057,MD
LPR00032,39.29370826,-76.65038375,95,1462309218000,11024 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309225000,A949279,MD
LPR00032,39.29370826,-76.65038375,95,1462309246000,5CNZ261,MD
LPR00032,39.29370826,-76.65038375,95,1462309252000,GPL075,MD
LPR00032,39.29370826,-76.65038375,95,1462309253000,5CNJ733,MD
LPR00032,39.29370826,-76.65038375,95,1462309274000,BNA796,MD
LPR00032,39.29370826,-76.65038375,95,1462309282000,A900232,MD
LPR00032,39.29370826,-76.65038375,95,1462309289000,73384 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309291000,1BMK21,MD
LPR00032,39.29370826,-76.65038375,95,1462309309000,YYP779,MD
LPR00032,39.29370826,-76.65038375,95,1462309310000,A348014,MD
LPR00032,39.29370826,-76.65038375,95,1462309311000,A250191,MD
LPR00032,39.29370826,-76.65038375,95,1462309314000,77959 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309326000,SSK144,MD
LPR00032,39.29370826,-76.65038375,95,1462309327000,1M/D 3324,MD
LPR00032,39.29370826,-76.65038375,95,1462309333000,MKI215,MD
LPR00032,39.29370826,-76.65038375,95,1462309334000,08051 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309348000,2CNP041,MD
LPR00032,39.29370826,-76.65038375,95,1462309349000,22920 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309349000,08483 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309360000,65239 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309370000,9BLO55,MD
LPR00032,39.29370826,-76.65038375,95,1462309373000,A577754,MD
LPR00032,39.29370826,-76.65038375,95,1462309376000,62921 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309381000,9M/D 3219,MD
LPR00032,39.29370826,-76.65038375,95,1462309382000,A750052,MD
LPR00032,39.29370826,-76.65038375,95,1462309382000,YBF565,MD
LPR00032,39.29370826,-76.65038375,95,1462309386000,2CLZ02,MD
LPR00032,39.29370826,-76.65038375,95,1462309389000,IQD148,MD
LPR00032,39.29370826,-76.65038375,95,1462309389000,A439330,MD
LPR00032,39.29370826,-76.65038375,95,1462309392000,6CNS381,MD
LPR00032,39.29370826,-76.65038375,95,1462309392000,A931613,MD
LPR00032,39.29370826,-76.65038375,95,1462309403000,9M/D 1229,MD
LPR00032,39.29370826,-76.65038375,95,1462309407000,A790443,MD
LPR00032,39.29370826,-76.65038375,95,1462309410000,75792 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309410000,A682717,MD
LPR00032,39.29370826,-76.65038375,95,1462309416000,9CMA95,MD
LPR00032,39.29370826,-76.65038375,95,1462309417000,RDT297,MD
LPR00032,39.29370826,-76.65038375,95,1462309419000,9K/Y6055,MD
LPR00032,39.29370826,-76.65038375,95,1462309421000,5CNW849,MD
LPR00032,39.29370826,-76.65038375,95,1462309422000,BXS722,MD
LPR00032,39.29370826,-76.65038375,95,1462309427000,A740226,MD
LPR00032,39.29370826,-76.65038375,95,1462309443000,2BMB31,MD
LPR00032,39.29370826,-76.65038375,95,1462309444000,60742 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309447000,UEN966,MD
LPR00032,39.29370826,-76.65038375,95,1462309451000,HGT194,MD
LPR00032,39.29370826,-76.65038375,95,1462309459000,2CNI643,MD
LPR00032,39.29370826,-76.65038375,95,1462309465000,09276 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309466000,A415446,MD
LPR00032,39.29370826,-76.65038375,95,1462309466000,A718356,MD
LPR00032,39.29370826,-76.65038375,95,1462309472000,A256980,MD
LPR00032,39.29370826,-76.65038375,95,1462309489000,1M/D 8981,MD
LPR00032,39.29370826,-76.65038375,95,1462309493000,37676 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309498000,40359 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309500000,QZG225,MD
LPR00032,39.29370826,-76.65038375,95,1462309509000,A205950,MD
LPR00032,39.29370826,-76.65038375,95,1462309513000,1M/D 9082,MD
LPR00032,39.29370826,-76.65038375,95,1462309516000,9CND089,MD
LPR00032,39.29370826,-76.65038375,95,1462309521000,7CMH19,MD
LPR00032,39.29370826,-76.65038375,95,1462309522000,22728 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309530000,8CMA57,MD
LPR00032,39.29370826,-76.65038375,95,1462309534000,A843503,MD
LPR00032,39.29370826,-76.65038375,95,1462309536000,RHW231,MD
LPR00032,39.29370826,-76.65038375,95,1462309539000,8CNR718,MD
LPR00032,39.29370826,-76.65038375,95,1462309541000,44393 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309542000,69237 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309552000,A142255,MD
LPR00032,39.29370826,-76.65038375,95,1462309552000,QEI261,MD
LPR00032,39.29370826,-76.65038375,95,1462309558000,92895 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309559000,A230460,MD
LPR00032,39.29370826,-76.65038375,95,1462309561000,4Q/I6319,MD
LPR00032,39.29370826,-76.65038375,95,1462309562000,YPS698,MD
LPR00032,39.29370826,-76.65038375,95,1462309567000,1M/D 0688,MD
LPR00032,39.29370826,-76.65038375,95,1462309571000,PSV688,MD
LPR00032,39.29370826,-76.65038375,95,1462309573000,4BMB64,MD
LPR00032,39.29370826,-76.65038375,95,1462309578000,60251 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309586000,CJR488,MD
LPR00032,39.29370826,-76.65038375,95,1462309591000,IZR758,MD
LPR00032,39.29370826,-76.65038375,95,1462309595000,5CMU37,MD
LPR00032,39.29370826,-76.65038375,95,1462309597000,NAB436,MD
LPR00032,39.29370826,-76.65038375,95,1462309601000,A870313,MD
LPR00032,39.29370826,-76.65038375,95,1462309612000,UGU573,MD
LPR00032,39.29370826,-76.65038375,95,1462309616000,54674 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309618000,1CNN462,MD
LPR00032,39.29370826,-76.65038375,95,1462309632000,JFG294,MD
LPR00032,39.29370826,-76.65038375,95,1462309632000,A730499,MD
LPR00032,39.29370826,-76.65038375,95,1462309640000,69189 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309641000,06438 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309645000,PUV259,MD
LPR00032,39.29370826,-76.65038375,95,1462309647000,0B/M0700,MD
LPR00032,39.29370826,-76.65038375,95,1462309651000,90500 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309655000,7AME71,MD
LPR00032,39.29370826,-76.65038375,95,1462309657000,3BLC70,MD
LPR00032,39.29370826,-76.65038375,95,1462309661000,A016350,MD
LPR00032,39.29370826,-76.65038375,95,1462309666000,DFJ507,MD
LPR00032,39.29370826,-76.65038375,95,1462309667000,2CLH37,MD
LPR00032,39.29370826,-76.65038375,95,1462309668000,A403403,MD
LPR00032,39.29370826,-76.65038375,95,1462309668000,15466 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309668000,5CNI297,MD
LPR00032,39.29370826,-76.65038375,95,1462309668000,A663373,MD
LPR00032,39.29370826,-76.65038375,95,1462309671000,LLM088,MD
LPR00032,39.29370826,-76.65038375,95,1462309685000,2M/D 6586,MD
LPR00032,39.29370826,-76.65038375,95,1462309687000,QTG907,MD
LPR00032,39.29370826,-76.65038375,95,1462309691000,09139 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309694000,A256006,MD
LPR00032,39.29370826,-76.65038375,95,1462309695000,YCB052,MD
LPR00032,39.29370826,-76.65038375,95,1462309696000,6CNI888,MD
LPR00032,39.29370826,-76.65038375,95,1462309698000,24375 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309699000,8CLX84,MD
LPR00032,39.29370826,-76.65038375,95,1462309703000,0N/Q7593,MD
LPR00032,39.29370826,-76.65038375,95,1462309704000,02974 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309705000,46585 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309713000,32453 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309713000,24402 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309713000,2CNL303,MD
LPR00032,39.29370826,-76.65038375,95,1462309714000,9CNA557,MD
LPR00032,39.29370826,-76.65038375,95,1462309714000,A170427,MD
LPR00032,39.29370826,-76.65038375,95,1462309716000,93891 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309718000,A375219,MD
LPR00032,39.29370826,-76.65038375,95,1462309722000,VVU002,MD
LPR00032,39.29370826,-76.65038375,95,1462309723000,5CMC62,MD
LPR00032,39.29370826,-76.65038375,95,1462309728000,1CNL854,MD
LPR00032,39.29370826,-76.65038375,95,1462309729000,9M/E1714,MD
LPR00032,39.29370826,-76.65038375,95,1462309730000,3D/X6017,MD
LPR00032,39.29370826,-76.65038375,95,1462309733000,59635 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309735000,A102374,MD
LPR00032,39.29370826,-76.65038375,95,1462309735000,1BLJ23,MD
LPR00032,39.29370826,-76.65038375,95,1462309737000,1ALG08,MD
LPR00032,39.29370826,-76.65038375,95,1462309748000,4BMA60,MD
LPR00032,39.29370826,-76.65038375,95,1462309749000,1ALU91,MD
LPR00032,39.29370826,-76.65038375,95,1462309750000,HVX173,MD
LPR00032,39.29370826,-76.65038375,95,1462309755000,A867421,MD
LPR00032,39.29370826,-76.65038375,95,1462309757000,1O/S2171,MD
LPR00032,39.29370826,-76.65038375,95,1462309763000,HAT001,MD
LPR00032,39.29370826,-76.65038375,95,1462309764000,BAC183,MD
LPR00032,39.29370826,-76.65038375,95,1462309764000,1AMM80,MD
LPR00032,39.29370826,-76.65038375,95,1462309765000,3M/D 6027,MD
LPR00032,39.29370826,-76.65038375,95,1462309765000,WLE711,MD
LPR00032,39.29370826,-76.65038375,95,1462309768000,A975367,MD
LPR00032,39.29370826,-76.65038375,95,1462309769000,FLC021,MD
LPR00032,39.29370826,-76.65038375,95,1462309769000,24925 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309775000,A748661,MD
LPR00032,39.29370826,-76.65038375,95,1462309778000,UVF647,MD
LPR00032,39.29370826,-76.65038375,95,1462309780000,YOK666,MD
LPR00032,39.29370826,-76.65038375,95,1462309781000,A369017,MD
LPR00032,39.29370826,-76.65038375,95,1462309781000,AEH867,MD
LPR00032,39.29370826,-76.65038375,95,1462309792000,01675 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309792000,GND057,MD
LPR00032,39.29370826,-76.65038375,95,1462309796000,2BMJ46,MD
LPR00032,39.29370826,-76.65038375,95,1462309797000,8CNL957,MD
LPR00032,39.29370826,-76.65038375,95,1462309797000,1AMZ77,MD
LPR00032,39.29370826,-76.65038375,95,1462309799000,3C/J1395,MD
LPR00032,39.29370826,-76.65038375,95,1462309800000,A572755,MD
LPR00032,39.29370826,-76.65038375,95,1462309800000,A017636,MD
LPR00032,39.29370826,-76.65038375,95,1462309804000,A335664,MD
LPR00032,39.29370826,-76.65038375,95,1462309805000,PLA824,MD
LPR00032,39.29370826,-76.65038375,95,1462309806000,31953 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309806000,1CMQ73,MD
LPR00032,39.29370826,-76.65038375,95,1462309807000,A727064,MD
LPR00032,39.29370826,-76.65038375,95,1462309810000,A308300,MD
LPR00032,39.29370826,-76.65038375,95,1462309812000,36715 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309812000,7L/W2865,MD
LPR00032,39.29370826,-76.65038375,95,1462309814000,3P/O6888,MD
LPR00032,39.29370826,-76.65038375,95,1462309815000,06463 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309816000,28297 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309816000,84639 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309817000,5CNX872,MD
LPR00032,39.29370826,-76.65038375,95,1462309817000,9BMV50,MD
LPR00032,39.29370826,-76.65038375,95,1462309818000,DJN531,MD
LPR00032,39.29370826,-76.65038375,95,1462309821000,9ALM77,MD
LPR00032,39.29370826,-76.65038375,95,1462309823000,NHK422,MD
LPR00032,39.29370826,-76.65038375,95,1462309824000,63909 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309828000,10537 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309828000,A578668,MD
LPR00032,39.29370826,-76.65038375,95,1462309830000,HQE284,MD
LPR00032,39.29370826,-76.65038375,95,1462309831000,XDL502,MD
LPR00032,39.29370826,-76.65038375,95,1462309832000,YOB511,MD
LPR00032,39.29370826,-76.65038375,95,1462309834000,A952093,MD
LPR00032,39.29370826,-76.65038375,95,1462309836000,A337841,MD
LPR00032,39.29370826,-76.65038375,95,1462309836000,SLF376,MD
LPR00032,39.29370826,-76.65038375,95,1462309837000,6P/M2729,MD
LPR00032,39.29370826,-76.65038375,95,1462309841000,A564129,MD
LPR00032,39.29370826,-76.65038375,95,1462309846000,50022 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309846000,6M/D 7237,MD
LPR00032,39.29370826,-76.65038375,95,1462309846000,2BMY09,MD
LPR00032,39.29370826,-76.65038375,95,1462309847000,1CNU185,MD
LPR00032,39.29370826,-76.65038375,95,1462309848000,42224 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309848000,MPR608,MD
LPR00032,39.29370826,-76.65038375,95,1462309849000,A522576,MD
LPR00032,39.29370826,-76.65038375,95,1462309849000,A906781,MD
LPR00032,39.29370826,-76.65038375,95,1462309849000,MCK182,MD
LPR00032,39.29370826,-76.65038375,95,1462309850000,3ALH74,MD
LPR00032,39.29370826,-76.65038375,95,1462309851000,A036830,MD
LPR00032,39.29370826,-76.65038375,95,1462309852000,BBF168,MD
LPR00032,39.29370826,-76.65038375,95,1462309854000,8BMB37,MD
LPR00032,39.29370826,-76.65038375,95,1462309855000,03476 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309855000,IBO405,MD
LPR00032,39.29370826,-76.65038375,95,1462309858000,50189 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309859000,4CNO555,MD
LPR00032,39.29370826,-76.65038375,95,1462309859000,A787529,MD
LPR00032,39.29370826,-76.65038375,95,1462309859000,6BMH72,MD
LPR00032,39.29370826,-76.65038375,95,1462309860000,A316343,MD
LPR00032,39.29370826,-76.65038375,95,1462309861000,69800 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309864000,2ALP12,MD
LPR00032,39.29370826,-76.65038375,95,1462309864000,4BLD59,MD
LPR00032,39.29370826,-76.65038375,95,1462309864000,A642003,MD
LPR00032,39.29370826,-76.65038375,95,1462309868000,29580 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309869000,67338 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462309873000,6CNI881,MD
LPR00032,39.29370826,-76.65038375,95,1462309873000,A585432,MD
LPR00032,39.29370826,-76.65038375,95,1462309876000,96142 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462309877000,40160 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309877000,6M/D 3865,MD
LPR00032,39.29370826,-76.65038375,95,1462309877000,6M/D 7210,MD
LPR00032,39.29370826,-76.65038375,95,1462309878000,A498624,MD
LPR00032,39.29370826,-76.65038375,95,1462309879000,1BMR65,MD
LPR00032,39.29370826,-76.65038375,95,1462309879000,85362 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462309880000,8CNG085,MD
LPR00032,39.29370826,-76.65038375,95,1462309880000,34670 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462309880000,SIE206,MD
