LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462277030000,A774869,MD
LPR00032,39.29370826,-76.65038375,95,1462277031000,4ALV73,MD
LPR00032,39.29370826,-76.65038375,95,1462277034000,KUM064,MD
LPR00032,39.29370826,-76.65038375,95,1462277035000,A277909,MD
LPR00032,39.29370826,-76.65038375,95,1462277035000,6CMN75,MD
LPR00032,39.29370826,-76.65038375,95,1462277036000,CAC194,MD
LPR00032,39.29370826,-76.65038375,95,1462277037000,A302285,MD
LPR00032,39.29370826,-76.65038375,95,1462277037000,A508779,MD
LPR00032,39.29370826,-76.65038375,95,1462277038000,A980536,MD
LPR00032,39.29370826,-76.65038375,95,1462277041000,04977 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277044000,5AMD32,MD
LPR00032,39.29370826,-76.65038375,95,1462277049000,A148896,MD
LPR00032,39.29370826,-76.65038375,95,1462277052000,8V/L4383,MD
LPR00032,39.29370826,-76.65038375,95,1462277054000,5AMQ21,MD
LPR00032,39.29370826,-76.65038375,95,1462277056000,ZBS011,MD
LPR00032,39.29370826,-76.65038375,95,1462277058000,ELO549,MD
LPR00032,39.29370826,-76.65038375,95,1462277059000,3ALU79,MD
LPR00032,39.29370826,-76.65038375,95,1462277061000,A321644,MD
LPR00032,39.29370826,-76.65038375,95,1462277061000,7CNE442,MD
LPR00032,39.29370826,-76.65038375,95,1462277062000,A669111,MD
LPR00032,39.29370826,-76.65038375,95,1462277069000,A946414,MD
LPR00032,39.29370826,-76.65038375,95,1462277073000,6BMK49,MD
LPR00032,39.29370826,-76.65038375,95,1462277075000,79985 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277075000,A488046,MD
LPR00032,39.29370826,-76.65038375,95,1462277077000,5C/M9330,MD
LPR00032,39.29370826,-76.65038375,95,1462277079000,73399 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277080000,8M/D 8524,MD
LPR00032,39.29370826,-76.65038375,95,1462277083000,40251 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277083000,4CNK562,MD
LPR00032,39.29370826,-76.65038375,95,1462277089000,3M/D 8869,MD
LPR00032,39.29370826,-76.65038375,95,1462277089000,6CND839,MD
LPR00032,39.29370826,-76.65038375,95,1462277091000,A001140,MD
LPR00032,39.29370826,-76.65038375,95,1462277093000,2CNJ099,MD
LPR00032,39.29370826,-76.65038375,95,1462277096000,HOP277,MD
LPR00032,39.29370826,-76.65038375,95,1462277096000,A662561,MD
LPR00032,39.29370826,-76.65038375,95,1462277098000,5D/N2096,MD
LPR00032,39.29370826,-76.65038375,95,1462277098000,A694901,MD
LPR00032,39.29370826,-76.65038375,95,1462277098000,5CMS48,MD
LPR00032,39.29370826,-76.65038375,95,1462277100000,WOS268,MD
LPR00032,39.29370826,-76.65038375,95,1462277103000,73773 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277104000,YJF187,MD
LPR00032,39.29370826,-76.65038375,95,1462277106000,A005869,MD
LPR00032,39.29370826,-76.65038375,95,1462277107000,41616 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277108000,UMF618,MD
LPR00032,39.29370826,-76.65038375,95,1462277119000,HIJ846,MD
LPR00032,39.29370826,-76.65038375,95,1462277120000,A321972,MD
LPR00032,39.29370826,-76.65038375,95,1462277120000,92437 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277123000,9AMO06,MD
LPR00032,39.29370826,-76.65038375,95,1462277125000,4BLO33,MD
LPR00032,39.29370826,-76.65038375,95,1462277125000,HXD141,MD
LPR00032,39.29370826,-76.65038375,95,1462277128000,A780759,MD
LPR00032,39.29370826,-76.65038375,95,1462277129000,JMK676,MD
LPR00032,39.29370826,-76.65038375,95,1462277133000,66599 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277134000,1CMW74,MD
LPR00032,39.29370826,-76.65038375,95,1462277136000,4CNR402,MD
LPR00032,39.29370826,-76.65038375,95,1462277138000,A509314,MD
LPR00032,39.29370826,-76.65038375,95,1462277138000,FUF912,MD
LPR00032,39.29370826,-76.65038375,95,1462277142000,JYA277,MD
LPR00032,39.29370826,-76.65038375,95,1462277151000,A716098,MD
LPR00032,39.29370826,-76.65038375,95,1462277152000,A055526,MD
LPR00032,39.29370826,-76.65038375,95,1462277155000,YSW957,MD
LPR00032,39.29370826,-76.65038375,95,1462277158000,ZWF663,MD
LPR00032,39.29370826,-76.65038375,95,1462277160000,87032 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277162000,A120095,MD
LPR00032,39.29370826,-76.65038375,95,1462277167000,9N/U5708,MD
LPR00032,39.29370826,-76.65038375,95,1462277169000,7CLK66,MD
LPR00032,39.29370826,-76.65038375,95,1462277173000,2CMF39,MD
LPR00032,39.29370826,-76.65038375,95,1462277175000,6CLY42,MD
LPR00032,39.29370826,-76.65038375,95,1462277180000,KPG736,MD
LPR00032,39.29370826,-76.65038375,95,1462277182000,0C/V6014,MD
LPR00032,39.29370826,-76.65038375,95,1462277182000,94790 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277183000,3ALL99,MD
LPR00032,39.29370826,-76.65038375,95,1462277183000,7ALH78,MD
LPR00032,39.29370826,-76.65038375,95,1462277188000,QTR541,MD
LPR00032,39.29370826,-76.65038375,95,1462277188000,FJW887,MD
LPR00032,39.29370826,-76.65038375,95,1462277190000,88426 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277196000,INB219,MD
LPR00032,39.29370826,-76.65038375,95,1462277196000,4M/D 8256,MD
LPR00032,39.29370826,-76.65038375,95,1462277205000,6CNY362,MD
LPR00032,39.29370826,-76.65038375,95,1462277210000,A728680,MD
LPR00032,39.29370826,-76.65038375,95,1462277211000,A259643,MD
LPR00032,39.29370826,-76.65038375,95,1462277213000,XTA727,MD
LPR00032,39.29370826,-76.65038375,95,1462277216000,3N/T8804,MD
LPR00032,39.29370826,-76.65038375,95,1462277218000,QPR031,MD
LPR00032,39.29370826,-76.65038375,95,1462277221000,23666 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277223000,ZHJ824,MD
LPR00032,39.29370826,-76.65038375,95,1462277225000,PQF477,MD
LPR00032,39.29370826,-76.65038375,95,1462277227000,A660627,MD
LPR00032,39.29370826,-76.65038375,95,1462277229000,A127071,MD
LPR00032,39.29370826,-76.65038375,95,1462277230000,4BLK89,MD
LPR00032,39.29370826,-76.65038375,95,1462277231000,FOG522,MD
LPR00032,39.29370826,-76.65038375,95,1462277231000,A011570,MD
LPR00032,39.29370826,-76.65038375,95,1462277231000,4CNY724,MD
LPR00032,39.29370826,-76.65038375,95,1462277232000,3K/C8487,MD
LPR00032,39.29370826,-76.65038375,95,1462277233000,CHP658,MD
LPR00032,39.29370826,-76.65038375,95,1462277234000,A290723,MD
LPR00032,39.29370826,-76.65038375,95,1462277235000,A117160,MD
LPR00032,39.29370826,-76.65038375,95,1462277235000,84993 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277235000,45772 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277238000,8CLI36,MD
LPR00032,39.29370826,-76.65038375,95,1462277241000,EYD974,MD
LPR00032,39.29370826,-76.65038375,95,1462277242000,A791388,MD
LPR00032,39.29370826,-76.65038375,95,1462277244000,8ALC75,MD
LPR00032,39.29370826,-76.65038375,95,1462277249000,ETD984,MD
LPR00032,39.29370826,-76.65038375,95,1462277252000,10388 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277256000,A072897,MD
LPR00032,39.29370826,-76.65038375,95,1462277257000,A718645,MD
LPR00032,39.29370826,-76.65038375,95,1462277266000,52459 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277267000,A746309,MD
LPR00032,39.29370826,-76.65038375,95,1462277275000,8CNH002,MD
LPR00032,39.29370826,-76.65038375,95,1462277277000,2M/D 5446,MD
LPR00032,39.29370826,-76.65038375,95,1462277277000,8CLW77,MD
LPR00032,39.29370826,-76.65038375,95,1462277277000,8CNM379,MD
LPR00032,39.29370826,-76.65038375,95,1462277278000,MMZ289,MD
LPR00032,39.29370826,-76.65038375,95,1462277278000,71978 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277281000,4M/L1455,MD
LPR00032,39.29370826,-76.65038375,95,1462277283000,1CNO405,MD
LPR00032,39.29370826,-76.65038375,95,1462277284000,USZ094,MD
LPR00032,39.29370826,-76.65038375,95,1462277286000,3AMT37,MD
LPR00032,39.29370826,-76.65038375,95,1462277288000,7P/B3217,MD
LPR00032,39.29370826,-76.65038375,95,1462277292000,5BMQ21,MD
LPR00032,39.29370826,-76.65038375,95,1462277293000,28386 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277296000,A105405,MD
LPR00032,39.29370826,-76.65038375,95,1462277299000,A686610,MD
LPR00032,39.29370826,-76.65038375,95,1462277301000,96848 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277304000,8CNK264,MD
LPR00032,39.29370826,-76.65038375,95,1462277305000,6BLF34,MD
LPR00032,39.29370826,-76.65038375,95,1462277305000,97313 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277308000,8CND549,MD
LPR00032,39.29370826,-76.65038375,95,1462277309000,8CNA631,MD
LPR00032,39.29370826,-76.65038375,95,1462277313000,3L/E2878,MD
LPR00032,39.29370826,-76.65038375,95,1462277314000,4CNR918,MD
LPR00032,39.29370826,-76.65038375,95,1462277315000,35938 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277317000,0M/D 7894,MD
LPR00032,39.29370826,-76.65038375,95,1462277327000,A500608,MD
LPR00032,39.29370826,-76.65038375,95,1462277328000,A614016,MD
LPR00032,39.29370826,-76.65038375,95,1462277329000,AOK335,MD
LPR00032,39.29370826,-76.65038375,95,1462277333000,KCL305,MD
LPR00032,39.29370826,-76.65038375,95,1462277334000,1CNE417,MD
LPR00032,39.29370826,-76.65038375,95,1462277336000,7BMW92,MD
LPR00032,39.29370826,-76.65038375,95,1462277344000,CEB832,MD
LPR00032,39.29370826,-76.65038375,95,1462277345000,77588 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277352000,A035470,MD
LPR00032,39.29370826,-76.65038375,95,1462277357000,4L/C7935,MD
LPR00032,39.29370826,-76.65038375,95,1462277357000,3CLY01,MD
LPR00032,39.29370826,-76.65038375,95,1462277358000,93634 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277361000,1CNE336,MD
LPR00032,39.29370826,-76.65038375,95,1462277361000,4CND792,MD
LPR00032,39.29370826,-76.65038375,95,1462277362000,6CNL431,MD
LPR00032,39.29370826,-76.65038375,95,1462277364000,AQS045,MD
LPR00032,39.29370826,-76.65038375,95,1462277365000,PAP909,MD
LPR00032,39.29370826,-76.65038375,95,1462277365000,7M/X7117,MD
LPR00032,39.29370826,-76.65038375,95,1462277366000,3BLC57,MD
LPR00032,39.29370826,-76.65038375,95,1462277366000,RSA705,MD
LPR00032,39.29370826,-76.65038375,95,1462277369000,A026230,MD
LPR00032,39.29370826,-76.65038375,95,1462277370000,1U/A1641,MD
LPR00032,39.29370826,-76.65038375,95,1462277370000,05245 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277371000,PWP084,MD
LPR00032,39.29370826,-76.65038375,95,1462277377000,42994 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277382000,A269475,MD
LPR00032,39.29370826,-76.65038375,95,1462277382000,7K/O2759,MD
LPR00032,39.29370826,-76.65038375,95,1462277382000,95555 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277384000,XTM399,MD
LPR00032,39.29370826,-76.65038375,95,1462277384000,1G/L6453,MD
LPR00032,39.29370826,-76.65038375,95,1462277384000,GUS957,MD
LPR00032,39.29370826,-76.65038375,95,1462277389000,A704751,MD
LPR00032,39.29370826,-76.65038375,95,1462277390000,7CNS427,MD
LPR00032,39.29370826,-76.65038375,95,1462277396000,RBA451,MD
LPR00032,39.29370826,-76.65038375,95,1462277397000,35348 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277402000,A581509,MD
LPR00032,39.29370826,-76.65038375,95,1462277405000,7CNW154,MD
LPR00032,39.29370826,-76.65038375,95,1462277408000,7CNF631,MD
LPR00032,39.29370826,-76.65038375,95,1462277409000,1L/T2020,MD
LPR00032,39.29370826,-76.65038375,95,1462277414000,A761675,MD
LPR00032,39.29370826,-76.65038375,95,1462277417000,A673730,MD
LPR00032,39.29370826,-76.65038375,95,1462277425000,A149273,MD
LPR00032,39.29370826,-76.65038375,95,1462277427000,YYY942,MD
LPR00032,39.29370826,-76.65038375,95,1462277428000,93826 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277429000,A679567,MD
LPR00032,39.29370826,-76.65038375,95,1462277429000,9ALC46,MD
LPR00032,39.29370826,-76.65038375,95,1462277430000,A903980,MD
LPR00032,39.29370826,-76.65038375,95,1462277431000,4H/F7253,MD
LPR00032,39.29370826,-76.65038375,95,1462277434000,LFM811,MD
LPR00032,39.29370826,-76.65038375,95,1462277434000,4CMX93,MD
LPR00032,39.29370826,-76.65038375,95,1462277435000,A751538,MD
LPR00032,39.29370826,-76.65038375,95,1462277435000,LUB244,MD
LPR00032,39.29370826,-76.65038375,95,1462277436000,5E/C4287,MD
LPR00032,39.29370826,-76.65038375,95,1462277436000,1CNW563,MD
LPR00032,39.29370826,-76.65038375,95,1462277439000,87700 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277440000,PXO984,MD
LPR00032,39.29370826,-76.65038375,95,1462277440000,JRX118,MD
LPR00032,39.29370826,-76.65038375,95,1462277443000,6CNT842,MD
LPR00032,39.29370826,-76.65038375,95,1462277450000,4BLZ40,MD
LPR00032,39.29370826,-76.65038375,95,1462277452000,38395 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277457000,8BML36,MD
LPR00032,39.29370826,-76.65038375,95,1462277470000,00623 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277473000,55939 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277477000,WJV294,MD
LPR00032,39.29370826,-76.65038375,95,1462277484000,A266629,MD
LPR00032,39.29370826,-76.65038375,95,1462277485000,A431587,MD
LPR00032,39.29370826,-76.65038375,95,1462277486000,4AMU79,MD
LPR00032,39.29370826,-76.65038375,95,1462277491000,MVB429,MD
LPR00032,39.29370826,-76.65038375,95,1462277503000,17878 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277505000,70392 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277510000,PBQ019,MD
LPR00032,39.29370826,-76.65038375,95,1462277512000,2CLD34,MD
LPR00032,39.29370826,-76.65038375,95,1462277524000,52838 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277540000,59584 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277545000,53101 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277549000,A490664,MD
LPR00032,39.29370826,-76.65038375,95,1462277554000,A998461,MD
LPR00032,39.29370826,-76.65038375,95,1462277557000,7BLO32,MD
LPR00032,39.29370826,-76.65038375,95,1462277557000,HVI425,MD
LPR00032,39.29370826,-76.65038375,95,1462277559000,8CLT51,MD
LPR00032,39.29370826,-76.65038375,95,1462277564000,68942 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277567000,1M/D 0869,MD
LPR00032,39.29370826,-76.65038375,95,1462277567000,29176 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277571000,96484 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462277572000,A776431,MD
LPR00032,39.29370826,-76.65038375,95,1462277573000,9K/W9689,MD
LPR00032,39.29370826,-76.65038375,95,1462277573000,A125889,MD
LPR00032,39.29370826,-76.65038375,95,1462277574000,RWJ123,MD
LPR00032,39.29370826,-76.65038375,95,1462277581000,4AME45,MD
LPR00032,39.29370826,-76.65038375,95,1462277584000,CMH208,MD
LPR00032,39.29370826,-76.65038375,95,1462277594000,A367768,MD
LPR00032,39.29370826,-76.65038375,95,1462277603000,GBL223,MD
LPR00032,39.29370826,-76.65038375,95,1462277606000,A233911,MD
LPR00032,39.29370826,-76.65038375,95,1462277606000,4CNL887,MD
LPR00032,39.29370826,-76.65038375,95,1462277622000,CAD113,MD
LPR00032,39.29370826,-76.65038375,95,1462277628000,8CLK43,MD
LPR00032,39.29370826,-76.65038375,95,1462277628000,2CNH534,MD
LPR00032,39.29370826,-76.65038375,95,1462277637000,67383 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277638000,MWG369,MD
LPR00032,39.29370826,-76.65038375,95,1462277640000,A861636,MD
LPR00032,39.29370826,-76.65038375,95,1462277645000,9BLE76,MD
LPR00032,39.29370826,-76.65038375,95,1462277649000,A688032,MD
LPR00032,39.29370826,-76.65038375,95,1462277650000,19913 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277657000,KPP342,MD
LPR00032,39.29370826,-76.65038375,95,1462277661000,6CMJ62,MD
LPR00032,39.29370826,-76.65038375,95,1462277661000,7S/M4713,MD
LPR00032,39.29370826,-76.65038375,95,1462277666000,14612 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277666000,5CLR49,MD
LPR00032,39.29370826,-76.65038375,95,1462277684000,4M/A1495,MD
LPR00032,39.29370826,-76.65038375,95,1462277686000,A129891,MD
LPR00032,39.29370826,-76.65038375,95,1462277688000,57557 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277688000,A188547,MD
LPR00032,39.29370826,-76.65038375,95,1462277689000,VUA612,MD
LPR00032,39.29370826,-76.65038375,95,1462277704000,4M/D 7861,MD
LPR00032,39.29370826,-76.65038375,95,1462277709000,GWT653,MD
LPR00032,39.29370826,-76.65038375,95,1462277711000,2CLV09,MD
LPR00032,39.29370826,-76.65038375,95,1462277716000,A689968,MD
LPR00032,39.29370826,-76.65038375,95,1462277717000,BGN382,MD
LPR00032,39.29370826,-76.65038375,95,1462277719000,DAF024,MD
LPR00032,39.29370826,-76.65038375,95,1462277720000,3U/A1942,MD
LPR00032,39.29370826,-76.65038375,95,1462277720000,3CNE676,MD
LPR00032,39.29370826,-76.65038375,95,1462277732000,74280 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277737000,82788 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277748000,KEE549,MD
LPR00032,39.29370826,-76.65038375,95,1462277781000,XZQ477,MD
LPR00032,39.29370826,-76.65038375,95,1462277781000,A110982,MD
LPR00032,39.29370826,-76.65038375,95,1462277784000,8M/D 0876,MD
LPR00032,39.29370826,-76.65038375,95,1462277787000,2BLV21,MD
LPR00032,39.29370826,-76.65038375,95,1462277789000,A593847,MD
LPR00032,39.29370826,-76.65038375,95,1462277794000,6ALX97,MD
LPR00032,39.29370826,-76.65038375,95,1462277798000,XDG522,MD
LPR00032,39.29370826,-76.65038375,95,1462277810000,4CLP55,MD
LPR00032,39.29370826,-76.65038375,95,1462277818000,1CLE85,MD
LPR00032,39.29370826,-76.65038375,95,1462277819000,TBY266,MD
LPR00032,39.29370826,-76.65038375,95,1462277826000,A741799,MD
LPR00032,39.29370826,-76.65038375,95,1462277831000,6V/X2634,MD
LPR00032,39.29370826,-76.65038375,95,1462277832000,92327 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462277833000,A082111,MD
LPR00032,39.29370826,-76.65038375,95,1462277840000,HTP994,MD
LPR00032,39.29370826,-76.65038375,95,1462277847000,43135 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277848000,6BLI62,MD
LPR00032,39.29370826,-76.65038375,95,1462277859000,A797177,MD
LPR00032,39.29370826,-76.65038375,95,1462277863000,A252770,MD
LPR00032,39.29370826,-76.65038375,95,1462277867000,6CMU38,MD
LPR00032,39.29370826,-76.65038375,95,1462277877000,DKR842,MD
LPR00032,39.29370826,-76.65038375,95,1462277887000,5S/Z7259,MD
LPR00032,39.29370826,-76.65038375,95,1462277890000,19498 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277892000,RGR691,MD
LPR00032,39.29370826,-76.65038375,95,1462277897000,A025822,MD
LPR00032,39.29370826,-76.65038375,95,1462277901000,0M/D 0019,MD
LPR00032,39.29370826,-76.65038375,95,1462277912000,90355 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462277925000,69000 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462277942000,A289665,MD
