LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462190478000,1L/T2020,MD
LPR00032,39.29370826,-76.65038375,95,1462190478000,0P/R6159,MD
LPR00032,39.29370826,-76.65038375,95,1462190479000,A227040,MD
LPR00032,39.29370826,-76.65038375,95,1462190482000,A594852,MD
LPR00032,39.29370826,-76.65038375,95,1462190482000,A005869,MD
LPR00032,39.29370826,-76.65038375,95,1462190484000,YLM747,MD
LPR00032,39.29370826,-76.65038375,95,1462190486000,8CNB408,MD
LPR00032,39.29370826,-76.65038375,95,1462190492000,LFM811,MD
LPR00032,39.29370826,-76.65038375,95,1462190495000,JRX118,MD
LPR00032,39.29370826,-76.65038375,95,1462190501000,4CMF06,MD
LPR00032,39.29370826,-76.65038375,95,1462190501000,68942 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190513000,73303 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190514000,RAB534,MD
LPR00032,39.29370826,-76.65038375,95,1462190516000,A548050,MD
LPR00032,39.29370826,-76.65038375,95,1462190520000,6CNY362,MD
LPR00032,39.29370826,-76.65038375,95,1462190521000,PWP084,MD
LPR00032,39.29370826,-76.65038375,95,1462190522000,4CNC936,MD
LPR00032,39.29370826,-76.65038375,95,1462190522000,2CLD34,MD
LPR00032,39.29370826,-76.65038375,95,1462190526000,0C/V6014,MD
LPR00032,39.29370826,-76.65038375,95,1462190527000,DHP585,MD
LPR00032,39.29370826,-76.65038375,95,1462190530000,61212 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190533000,5CMM94,MD
LPR00032,39.29370826,-76.65038375,95,1462190541000,A110982,MD
LPR00032,39.29370826,-76.65038375,95,1462190542000,8CLI36,MD
LPR00032,39.29370826,-76.65038375,95,1462190547000,BET048,MD
LPR00032,39.29370826,-76.65038375,95,1462190548000,3CNT844,MD
LPR00032,39.29370826,-76.65038375,95,1462190549000,A067474,MD
LPR00032,39.29370826,-76.65038375,95,1462190550000,A176055,MD
LPR00032,39.29370826,-76.65038375,95,1462190555000,A728680,MD
LPR00032,39.29370826,-76.65038375,95,1462190556000,94608 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190556000,A395634,MD
LPR00032,39.29370826,-76.65038375,95,1462190558000,6BLF34,MD
LPR00032,39.29370826,-76.65038375,95,1462190560000,87032 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190561000,A877522,MD
LPR00032,39.29370826,-76.65038375,95,1462190563000,MVB429,MD
LPR00032,39.29370826,-76.65038375,95,1462190564000,DSE962,MD
LPR00032,39.29370826,-76.65038375,95,1462190565000,6BLR05,MD
LPR00032,39.29370826,-76.65038375,95,1462190565000,A089258,MD
LPR00032,39.29370826,-76.65038375,95,1462190566000,80763 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190574000,RBA451,MD
LPR00032,39.29370826,-76.65038375,95,1462190575000,74894 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190575000,2CNG743,MD
LPR00032,39.29370826,-76.65038375,95,1462190575000,74900 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190577000,20563 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190579000,4CNM051,MD
LPR00032,39.29370826,-76.65038375,95,1462190588000,64900 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190594000,8CLR65,MD
LPR00032,39.29370826,-76.65038375,95,1462190596000,9ALC46,MD
LPR00032,39.29370826,-76.65038375,95,1462190599000,HXD141,MD
LPR00032,39.29370826,-76.65038375,95,1462190599000,90848 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190601000,71978 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190603000,0M/Q5125,MD
LPR00032,39.29370826,-76.65038375,95,1462190603000,HPA615,MD
LPR00032,39.29370826,-76.65038375,95,1462190605000,OBR783,MD
LPR00032,39.29370826,-76.65038375,95,1462190605000,7CNW006,MD
LPR00032,39.29370826,-76.65038375,95,1462190608000,2CNJ099,MD
LPR00032,39.29370826,-76.65038375,95,1462190609000,AQS045,MD
LPR00032,39.29370826,-76.65038375,95,1462190611000,67383 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190619000,2CNH534,MD
LPR00032,39.29370826,-76.65038375,95,1462190620000,88614 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190621000,0M/D 2269,MD
LPR00032,39.29370826,-76.65038375,95,1462190627000,KPG736,MD
LPR00032,39.29370826,-76.65038375,95,1462190628000,8AMC15,MD
LPR00032,39.29370826,-76.65038375,95,1462190629000,1M/D 0869,MD
LPR00032,39.29370826,-76.65038375,95,1462190632000,ESV378,MD
LPR00032,39.29370826,-76.65038375,95,1462190636000,1CNQ318,MD
LPR00032,39.29370826,-76.65038375,95,1462190638000,A150498,MD
LPR00032,39.29370826,-76.65038375,95,1462190638000,9M/D 4240,MD
LPR00032,39.29370826,-76.65038375,95,1462190639000,00623 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190640000,43099 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190641000,10388 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190648000,A219037,MD
LPR00032,39.29370826,-76.65038375,95,1462190650000,4AME45,MD
LPR00032,39.29370826,-76.65038375,95,1462190653000,A540753,MD
LPR00032,39.29370826,-76.65038375,95,1462190658000,RWJ123,MD
LPR00032,39.29370826,-76.65038375,95,1462190669000,95450 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190669000,5E/C4287,MD
LPR00032,39.29370826,-76.65038375,95,1462190671000,24582 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190677000,A755336,MD
LPR00032,39.29370826,-76.65038375,95,1462190677000,26226 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190678000,A259643,MD
LPR00032,39.29370826,-76.65038375,95,1462190679000,A753061,MD
LPR00032,39.29370826,-76.65038375,95,1462190685000,97313 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190685000,5BLS86,MD
LPR00032,39.29370826,-76.65038375,95,1462190690000,4CNK337,MD
LPR00032,39.29370826,-76.65038375,95,1462190691000,A622783,MD
LPR00032,39.29370826,-76.65038375,95,1462190701000,2M/D 4637,MD
LPR00032,39.29370826,-76.65038375,95,1462190707000,JMK676,MD
LPR00032,39.29370826,-76.65038375,95,1462190708000,A497051,MD
LPR00032,39.29370826,-76.65038375,95,1462190708000,ELO549,MD
LPR00032,39.29370826,-76.65038375,95,1462190708000,06717 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190710000,43135 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190714000,VLI542,MD
LPR00032,39.29370826,-76.65038375,95,1462190716000,1M/D 9941,MD
LPR00032,39.29370826,-76.65038375,95,1462190717000,3M/D 7163,MD
LPR00032,39.29370826,-76.65038375,95,1462190717000,A633167,MD
LPR00032,39.29370826,-76.65038375,95,1462190720000,1CNE336,MD
LPR00032,39.29370826,-76.65038375,95,1462190721000,0N/Y0073,MD
LPR00032,39.29370826,-76.65038375,95,1462190721000,A998461,MD
LPR00032,39.29370826,-76.65038375,95,1462190721000,17631 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190723000,CGX945,MD
LPR00032,39.29370826,-76.65038375,95,1462190723000,25281 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190724000,A563009,MD
LPR00032,39.29370826,-76.65038375,95,1462190724000,5AMQ21,MD
LPR00032,39.29370826,-76.65038375,95,1462190724000,XDG522,MD
LPR00032,39.29370826,-76.65038375,95,1462190731000,9BLE76,MD
LPR00032,39.29370826,-76.65038375,95,1462190736000,A415590,MD
LPR00032,39.29370826,-76.65038375,95,1462190738000,A121054,MD
LPR00032,39.29370826,-76.65038375,95,1462190739000,16619 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190739000,7CNF631,MD
LPR00032,39.29370826,-76.65038375,95,1462190740000,4AMB19,MD
LPR00032,39.29370826,-76.65038375,95,1462190744000,85068 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190751000,A465218,MD
LPR00032,39.29370826,-76.65038375,95,1462190752000,8V/L4383,MD
LPR00032,39.29370826,-76.65038375,95,1462190757000,1CNF463,MD
LPR00032,39.29370826,-76.65038375,95,1462190762000,VRI784,MD
LPR00032,39.29370826,-76.65038375,95,1462190763000,DKR842,MD
LPR00032,39.29370826,-76.65038375,95,1462190764000,A164651,MD
LPR00032,39.29370826,-76.65038375,95,1462190767000,ILV473,MD
LPR00032,39.29370826,-76.65038375,95,1462190770000,79323 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190771000,A093537,MD
LPR00032,39.29370826,-76.65038375,95,1462190772000,FJW887,MD
LPR00032,39.29370826,-76.65038375,95,1462190772000,3CMZ30,MD
LPR00032,39.29370826,-76.65038375,95,1462190774000,A751538,MD
LPR00032,39.29370826,-76.65038375,95,1462190775000,A861636,MD
LPR00032,39.29370826,-76.65038375,95,1462190777000,88426 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190777000,62244 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190780000,5AMT38,MD
LPR00032,39.29370826,-76.65038375,95,1462190781000,31207 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190784000,A125889,MD
LPR00032,39.29370826,-76.65038375,95,1462190785000,YJF187,MD
LPR00032,39.29370826,-76.65038375,95,1462190788000,KYQ646,MD
LPR00032,39.29370826,-76.65038375,95,1462190798000,ETD984,MD
LPR00032,39.29370826,-76.65038375,95,1462190798000,A188547,MD
LPR00032,39.29370826,-76.65038375,95,1462190799000,8CLT51,MD
LPR00032,39.29370826,-76.65038375,95,1462190805000,2AMB39,MD
LPR00032,39.29370826,-76.65038375,95,1462190805000,8M/D 8524,MD
LPR00032,39.29370826,-76.65038375,95,1462190806000,1CNW563,MD
LPR00032,39.29370826,-76.65038375,95,1462190808000,5C/M9330,MD
LPR00032,39.29370826,-76.65038375,95,1462190808000,3AMY83,MD
LPR00032,39.29370826,-76.65038375,95,1462190810000,6CLY42,MD
LPR00032,39.29370826,-76.65038375,95,1462190811000,6CNN164,MD
LPR00032,39.29370826,-76.65038375,95,1462190813000,YSW957,MD
LPR00032,39.29370826,-76.65038375,95,1462190817000,2CNS923,MD
LPR00032,39.29370826,-76.65038375,95,1462190818000,04977 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190819000,CKM679,MD
LPR00032,39.29370826,-76.65038375,95,1462190820000,52459 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190820000,A391294,MD
LPR00032,39.29370826,-76.65038375,95,1462190820000,79985 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190826000,A269475,MD
LPR00032,39.29370826,-76.65038375,95,1462190826000,3CLY01,MD
LPR00032,39.29370826,-76.65038375,95,1462190827000,7CLV17,MD
LPR00032,39.29370826,-76.65038375,95,1462190827000,CEY768,MD
LPR00032,39.29370826,-76.65038375,95,1462190829000,LKK585,MD
LPR00032,39.29370826,-76.65038375,95,1462190832000,A980536,MD
LPR00032,39.29370826,-76.65038375,95,1462190833000,6CNG075,MD
LPR00032,39.29370826,-76.65038375,95,1462190836000,63945 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190837000,6M/D 6541,MD
LPR00032,39.29370826,-76.65038375,95,1462190841000,35137 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190842000,70392 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190842000,6AMB54,MD
LPR00032,39.29370826,-76.65038375,95,1462190854000,6C/G8785,MD
LPR00032,39.29370826,-76.65038375,95,1462190855000,A614016,MD
LPR00032,39.29370826,-76.65038375,95,1462190855000,4CNY078,MD
LPR00032,39.29370826,-76.65038375,95,1462190856000,A072897,MD
LPR00032,39.29370826,-76.65038375,95,1462190857000,A761341,MD
LPR00032,39.29370826,-76.65038375,95,1462190859000,6AMD45,MD
LPR00032,39.29370826,-76.65038375,95,1462190859000,HQX877,MD
LPR00032,39.29370826,-76.65038375,95,1462190866000,A662561,MD
LPR00032,39.29370826,-76.65038375,95,1462190868000,19913 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190868000,ZHJ824,MD
LPR00032,39.29370826,-76.65038375,95,1462190870000,30073 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190871000,7CNS427,MD
LPR00032,39.29370826,-76.65038375,95,1462190872000,RRB663,MD
LPR00032,39.29370826,-76.65038375,95,1462190872000,08859 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190872000,1CMN31,MD
LPR00032,39.29370826,-76.65038375,95,1462190877000,MMZ289,MD
LPR00032,39.29370826,-76.65038375,95,1462190881000,6BLX27,MD
LPR00032,39.29370826,-76.65038375,95,1462190881000,A679567,MD
LPR00032,39.29370826,-76.65038375,95,1462190884000,EYD974,MD
LPR00032,39.29370826,-76.65038375,95,1462190886000,9CNP395,MD
LPR00032,39.29370826,-76.65038375,95,1462190887000,33632 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190892000,1CLD82,MD
LPR00032,39.29370826,-76.65038375,95,1462190894000,WNY608,MD
LPR00032,39.29370826,-76.65038375,95,1462190896000,A371947,MD
LPR00032,39.29370826,-76.65038375,95,1462190899000,XED961,MD
LPR00032,39.29370826,-76.65038375,95,1462190901000,1CNI892,MD
LPR00032,39.29370826,-76.65038375,95,1462190907000,PXO984,MD
LPR00032,39.29370826,-76.65038375,95,1462190909000,74679 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190910000,A159546,MD
LPR00032,39.29370826,-76.65038375,95,1462190912000,A686273,MD
LPR00032,39.29370826,-76.65038375,95,1462190914000,3ALO80,MD
LPR00032,39.29370826,-76.65038375,95,1462190914000,8CNM379,MD
LPR00032,39.29370826,-76.65038375,95,1462190916000,5AMW34,MD
LPR00032,39.29370826,-76.65038375,95,1462190932000,20553 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190933000,3K/C8487,MD
LPR00032,39.29370826,-76.65038375,95,1462190942000,6W/A3392,MD
LPR00032,39.29370826,-76.65038375,95,1462190946000,77588 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190949000,5CNM916,MD
LPR00032,39.29370826,-76.65038375,95,1462190952000,5BLH46,MD
LPR00032,39.29370826,-76.65038375,95,1462190955000,A832968,MD
LPR00032,39.29370826,-76.65038375,95,1462190956000,93634 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190957000,A216594,MD
LPR00032,39.29370826,-76.65038375,95,1462190958000,16577 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462190960000,1CMT89,MD
LPR00032,39.29370826,-76.65038375,95,1462190960000,HVI425,MD
LPR00032,39.29370826,-76.65038375,95,1462190961000,69858 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462190961000,OYF924,MD
LPR00032,39.29370826,-76.65038375,95,1462190961000,GZJ213,MD
LPR00032,39.29370826,-76.65038375,95,1462190963000,1Q/V4455,MD
LPR00032,39.29370826,-76.65038375,95,1462190965000,6CMN75,MD
LPR00032,39.29370826,-76.65038375,95,1462190966000,A467624,MD
LPR00032,39.29370826,-76.65038375,95,1462190972000,74280 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190973000,3CMA32,MD
LPR00032,39.29370826,-76.65038375,95,1462190983000,1CLE85,MD
LPR00032,39.29370826,-76.65038375,95,1462190983000,CMG392,MD
LPR00032,39.29370826,-76.65038375,95,1462190984000,A741799,MD
LPR00032,39.29370826,-76.65038375,95,1462190986000,A488046,MD
LPR00032,39.29370826,-76.65038375,95,1462190988000,6V/X2634,MD
LPR00032,39.29370826,-76.65038375,95,1462190988000,2CMF39,MD
LPR00032,39.29370826,-76.65038375,95,1462190995000,61129 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462190996000,A289665,MD
LPR00032,39.29370826,-76.65038375,95,1462190999000,40165 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462190999000,7BLU96,MD
LPR00032,39.29370826,-76.65038375,95,1462191003000,3L/E2878,MD
LPR00032,39.29370826,-76.65038375,95,1462191003000,53885 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191008000,A797177,MD
LPR00032,39.29370826,-76.65038375,95,1462191008000,63850 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191012000,4M/D 0530,MD
LPR00032,39.29370826,-76.65038375,95,1462191012000,5S/Z7259,MD
LPR00032,39.29370826,-76.65038375,95,1462191014000,52752 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191014000,A592613,MD
LPR00032,39.29370826,-76.65038375,95,1462191016000,7CNE442,MD
LPR00032,39.29370826,-76.65038375,95,1462191019000,4M/D 5367,MD
LPR00032,39.29370826,-76.65038375,95,1462191020000,94790 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462191024000,KAZ288,MD
LPR00032,39.29370826,-76.65038375,95,1462191025000,4ALJ22,MD
LPR00032,39.29370826,-76.65038375,95,1462191027000,6BLI62,MD
LPR00032,39.29370826,-76.65038375,95,1462191028000,A593847,MD
LPR00032,39.29370826,-76.65038375,95,1462191028000,45123 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191032000,44677 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191035000,74696 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191035000,A374516,MD
LPR00032,39.29370826,-76.65038375,95,1462191038000,A407832,MD
LPR00032,39.29370826,-76.65038375,95,1462191044000,A735044,MD
LPR00032,39.29370826,-76.65038375,95,1462191045000,FWT934,MD
LPR00032,39.29370826,-76.65038375,95,1462191048000,3CMJ51,MD
LPR00032,39.29370826,-76.65038375,95,1462191048000,3CNT302,MD
LPR00032,39.29370826,-76.65038375,95,1462191050000,9AMO46,MD
LPR00032,39.29370826,-76.65038375,95,1462191051000,32208 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191053000,6ALX97,MD
LPR00032,39.29370826,-76.65038375,95,1462191053000,4ALT26,MD
LPR00032,39.29370826,-76.65038375,95,1462191058000,KEE549,MD
LPR00032,39.29370826,-76.65038375,95,1462191061000,A546858,MD
LPR00032,39.29370826,-76.65038375,95,1462191065000,79785 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462191066000,3BLC57,MD
LPR00032,39.29370826,-76.65038375,95,1462191067000,A571597,MD
LPR00032,39.29370826,-76.65038375,95,1462191073000,KUY872,MD
LPR00032,39.29370826,-76.65038375,95,1462191075000,1AMT34,MD
LPR00032,39.29370826,-76.65038375,95,1462191076000,94787 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191078000,WJV294,MD
LPR00032,39.29370826,-76.65038375,95,1462191087000,73399 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191087000,A431587,MD
LPR00032,39.29370826,-76.65038375,95,1462191097000,6ALG98,MD
LPR00032,39.29370826,-76.65038375,95,1462191098000,6CNL431,MD
LPR00032,39.29370826,-76.65038375,95,1462191101000,4CNR918,MD
LPR00032,39.29370826,-76.65038375,95,1462191101000,NHT281,MD
LPR00032,39.29370826,-76.65038375,95,1462191102000,4CLP55,MD
LPR00032,39.29370826,-76.65038375,95,1462191102000,7CNA943,MD
LPR00032,39.29370826,-76.65038375,95,1462191105000,7CMR16,MD
LPR00032,39.29370826,-76.65038375,95,1462191107000,5CLR49,MD
LPR00032,39.29370826,-76.65038375,95,1462191117000,CMH208,MD
LPR00032,39.29370826,-76.65038375,95,1462191119000,05245 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191120000,QKJ331,MD
LPR00032,39.29370826,-76.65038375,95,1462191122000,3BMD74,MD
LPR00032,39.29370826,-76.65038375,95,1462191125000,3M/D 8869,MD
LPR00032,39.29370826,-76.65038375,95,1462191125000,VKS624,MD
LPR00032,39.29370826,-76.65038375,95,1462191128000,9AMQ59,MD
LPR00032,39.29370826,-76.65038375,95,1462191128000,PBM851,MD
LPR00032,39.29370826,-76.65038375,95,1462191135000,KPP342,MD
LPR00032,39.29370826,-76.65038375,95,1462191137000,52838 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462191146000,1U/A1641,MD
LPR00032,39.29370826,-76.65038375,95,1462191147000,93826 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191149000,CNU884,MD
LPR00032,39.29370826,-76.65038375,95,1462191152000,OCF312,MD
LPR00032,39.29370826,-76.65038375,95,1462191154000,7BMW92,MD
LPR00032,39.29370826,-76.65038375,95,1462191160000,8CNU355,MD
LPR00032,39.29370826,-76.65038375,95,1462191163000,GKT496,MD
LPR00032,39.29370826,-76.65038375,95,1462191165000,15952 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191166000,29176 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191171000,5D/N2096,MD
LPR00032,39.29370826,-76.65038375,95,1462191171000,A321644,MD
LPR00032,39.29370826,-76.65038375,95,1462191173000,4M/L1455,MD
LPR00032,39.29370826,-76.65038375,95,1462191174000,A527981,MD
LPR00032,39.29370826,-76.65038375,95,1462191176000,OTD894,MD
LPR00032,39.29370826,-76.65038375,95,1462191177000,9M/D 4671,MD
LPR00032,39.29370826,-76.65038375,95,1462191181000,8CLM46,MD
LPR00032,39.29370826,-76.65038375,95,1462191190000,35348 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191191000,A290723,MD
LPR00032,39.29370826,-76.65038375,95,1462191192000,5ALS30,MD
LPR00032,39.29370826,-76.65038375,95,1462191193000,5BMQ21,MD
LPR00032,39.29370826,-76.65038375,95,1462191194000,0M/D 0931,MD
LPR00032,39.29370826,-76.65038375,95,1462191194000,2CNW338,MD
LPR00032,39.29370826,-76.65038375,95,1462191201000,04672 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191206000,9CNV714,MD
LPR00032,39.29370826,-76.65038375,95,1462191209000,1CNB416,MD
LPR00032,39.29370826,-76.65038375,95,1462191209000,2CNB263,MD
LPR00032,39.29370826,-76.65038375,95,1462191210000,CAD113,MD
LPR00032,39.29370826,-76.65038375,95,1462191216000,45772 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191221000,1H/F0364,MD
LPR00032,39.29370826,-76.65038375,95,1462191223000,7M/D 9943,MD
LPR00032,39.29370826,-76.65038375,95,1462191227000,A937029,MD
LPR00032,39.29370826,-76.65038375,95,1462191230000,13038 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462191231000,4BLO33,MD
LPR00032,39.29370826,-76.65038375,95,1462191233000,PQF477,MD
LPR00032,39.29370826,-76.65038375,95,1462191239000,A686610,MD
LPR00032,39.29370826,-76.65038375,95,1462191247000,A343496,MD
LPR00032,39.29370826,-76.65038375,95,1462191247000,CYQ767,MD
LPR00032,39.29370826,-76.65038375,95,1462191248000,2CLV09,MD
LPR00032,39.29370826,-76.65038375,95,1462191252000,9AMO06,MD
LPR00032,39.29370826,-76.65038375,95,1462191252000,84993 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191257000,CAC194,MD
LPR00032,39.29370826,-76.65038375,95,1462191257000,6BLA49,MD
LPR00032,39.29370826,-76.65038375,95,1462191259000,WOS268,MD
LPR00032,39.29370826,-76.65038375,95,1462191260000,LUB244,MD
LPR00032,39.29370826,-76.65038375,95,1462191264000,73773 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191270000,GJD028,MD
LPR00032,39.29370826,-76.65038375,95,1462191277000,LGP178,MD
LPR00032,39.29370826,-76.65038375,95,1462191280000,A688032,MD
LPR00032,39.29370826,-76.65038375,95,1462191289000,BGN382,MD
LPR00032,39.29370826,-76.65038375,95,1462191291000,70076 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462191307000,3U/A1942,MD
LPR00032,39.29370826,-76.65038375,95,1462191322000,A718645,MD
LPR00032,39.29370826,-76.65038375,95,1462191323000,2B/V2162,MD
LPR00032,39.29370826,-76.65038375,95,1462191326000,A969187,MD
LPR00032,39.29370826,-76.65038375,95,1462191327000,76036 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191327000,A252770,MD
LPR00032,39.29370826,-76.65038375,95,1462191359000,A746309,MD
LPR00032,39.29370826,-76.65038375,95,1462191361000,A266629,MD
LPR00032,39.29370826,-76.65038375,95,1462191366000,RVN909,MD
LPR00032,39.29370826,-76.65038375,95,1462191374000,96848 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462191377000,41616 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462191384000,7CNT323,MD
LPR00032,39.29370826,-76.65038375,95,1462191394000,6BLY76,MD
