LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462363470000,5BMC98,MD
LPR00032,39.29370826,-76.65038375,95,1462363471000,A571597,MD
LPR00032,39.29370826,-76.65038375,95,1462363474000,7BLG27,MD
LPR00032,39.29370826,-76.65038375,95,1462363474000,A844065,MD
LPR00032,39.29370826,-76.65038375,95,1462363475000,6W/A3392,MD
LPR00032,39.29370826,-76.65038375,95,1462363476000,35137 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363477000,ZBS011,MD
LPR00032,39.29370826,-76.65038375,95,1462363478000,1CNB416,MD
LPR00032,39.29370826,-76.65038375,95,1462363481000,A718645,MD
LPR00032,39.29370826,-76.65038375,95,1462363483000,4BLO33,MD
LPR00032,39.29370826,-76.65038375,95,1462363486000,4AMU79,MD
LPR00032,39.29370826,-76.65038375,95,1462363486000,6CLY42,MD
LPR00032,39.29370826,-76.65038375,95,1462363488000,6CNN164,MD
LPR00032,39.29370826,-76.65038375,95,1462363488000,8CLK43,MD
LPR00032,39.29370826,-76.65038375,95,1462363489000,SHJ638,MD
LPR00032,39.29370826,-76.65038375,95,1462363495000,A980536,MD
LPR00032,39.29370826,-76.65038375,95,1462363495000,5M/D 9694,MD
LPR00032,39.29370826,-76.65038375,95,1462363502000,87049 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363506000,74679 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363507000,A598672,MD
LPR00032,39.29370826,-76.65038375,95,1462363509000,CAX569,MD
LPR00032,39.29370826,-76.65038375,95,1462363509000,7M/D 5039,MD
LPR00032,39.29370826,-76.65038375,95,1462363511000,RGR691,MD
LPR00032,39.29370826,-76.65038375,95,1462363512000,4CNL887,MD
LPR00032,39.29370826,-76.65038375,95,1462363514000,5CLR49,MD
LPR00032,39.29370826,-76.65038375,95,1462363518000,0C/V6014,MD
LPR00032,39.29370826,-76.65038375,95,1462363522000,ZTK262,MD
LPR00032,39.29370826,-76.65038375,95,1462363522000,4ALV64,MD
LPR00032,39.29370826,-76.65038375,95,1462363523000,73773 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363526000,5AMQ21,MD
LPR00032,39.29370826,-76.65038375,95,1462363528000,6ALX97,MD
LPR00032,39.29370826,-76.65038375,95,1462363531000,4ALF19,MD
LPR00032,39.29370826,-76.65038375,95,1462363542000,XTA727,MD
LPR00032,39.29370826,-76.65038375,95,1462363544000,GJD028,MD
LPR00032,39.29370826,-76.65038375,95,1462363546000,A227040,MD
LPR00032,39.29370826,-76.65038375,95,1462363551000,1G/L6453,MD
LPR00032,39.29370826,-76.65038375,95,1462363558000,37686 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363558000,7CNS427,MD
LPR00032,39.29370826,-76.65038375,95,1462363559000,0M/D 0931,MD
LPR00032,39.29370826,-76.65038375,95,1462363559000,8CNJ106,MD
LPR00032,39.29370826,-76.65038375,95,1462363564000,JRX118,MD
LPR00032,39.29370826,-76.65038375,95,1462363566000,63945 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363567000,7CME78,MD
LPR00032,39.29370826,-76.65038375,95,1462363569000,A089258,MD
LPR00032,39.29370826,-76.65038375,95,1462363571000,1BMT76,MD
LPR00032,39.29370826,-76.65038375,95,1462363572000,A148896,MD
LPR00032,39.29370826,-76.65038375,95,1462363574000,29176 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363576000,A463904,MD
LPR00032,39.29370826,-76.65038375,95,1462363578000,3BMY07,MD
LPR00032,39.29370826,-76.65038375,95,1462363580000,MMZ289,MD
LPR00032,39.29370826,-76.65038375,95,1462363584000,8M/T4991,MD
LPR00032,39.29370826,-76.65038375,95,1462363584000,A791388,MD
LPR00032,39.29370826,-76.65038375,95,1462363593000,7CNE442,MD
LPR00032,39.29370826,-76.65038375,95,1462363595000,3U/A1942,MD
LPR00032,39.29370826,-76.65038375,95,1462363597000,GNH665,MD
LPR00032,39.29370826,-76.65038375,95,1462363597000,07643 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363599000,8CNK264,MD
LPR00032,39.29370826,-76.65038375,95,1462363602000,VUA612,MD
LPR00032,39.29370826,-76.65038375,95,1462363604000,53630 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363604000,2CLI72,MD
LPR00032,39.29370826,-76.65038375,95,1462363606000,A415590,MD
LPR00032,39.29370826,-76.65038375,95,1462363607000,4AMB19,MD
LPR00032,39.29370826,-76.65038375,95,1462363611000,4M/D 1373,MD
LPR00032,39.29370826,-76.65038375,95,1462363612000,A030861,MD
LPR00032,39.29370826,-76.65038375,95,1462363613000,OBR783,MD
LPR00032,39.29370826,-76.65038375,95,1462363619000,4L/C7935,MD
LPR00032,39.29370826,-76.65038375,95,1462363624000,A371947,MD
LPR00032,39.29370826,-76.65038375,95,1462363625000,84993 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363625000,PTQ571,MD
LPR00032,39.29370826,-76.65038375,95,1462363630000,4AME45,MD
LPR00032,39.29370826,-76.65038375,95,1462363630000,A816169,MD
LPR00032,39.29370826,-76.65038375,95,1462363631000,79985 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363631000,A121054,MD
LPR00032,39.29370826,-76.65038375,95,1462363634000,7Z/J0462,MD
LPR00032,39.29370826,-76.65038375,95,1462363636000,0N/Y0073,MD
LPR00032,39.29370826,-76.65038375,95,1462363636000,JAK129,MD
LPR00032,39.29370826,-76.65038375,95,1462363639000,A832968,MD
LPR00032,39.29370826,-76.65038375,95,1462363640000,04672 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363642000,4BLK89,MD
LPR00032,39.29370826,-76.65038375,95,1462363646000,A686610,MD
LPR00032,39.29370826,-76.65038375,95,1462363646000,1G/S6177,MD
LPR00032,39.29370826,-76.65038375,95,1462363652000,EWZ306,MD
LPR00032,39.29370826,-76.65038375,95,1462363653000,A110982,MD
LPR00032,39.29370826,-76.65038375,95,1462363655000,GBL223,MD
LPR00032,39.29370826,-76.65038375,95,1462363656000,A777973,MD
LPR00032,39.29370826,-76.65038375,95,1462363658000,05245 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363664000,3CMJ51,MD
LPR00032,39.29370826,-76.65038375,95,1462363664000,ZNB391,MD
LPR00032,39.29370826,-76.65038375,95,1462363665000,A898362,MD
LPR00032,39.29370826,-76.65038375,95,1462363666000,6CNT842,MD
LPR00032,39.29370826,-76.65038375,95,1462363668000,2CMF39,MD
LPR00032,39.29370826,-76.65038375,95,1462363671000,ZRG588,MD
LPR00032,39.29370826,-76.65038375,95,1462363672000,5C/M9330,MD
LPR00032,39.29370826,-76.65038375,95,1462363676000,6CNL431,MD
LPR00032,39.29370826,-76.65038375,95,1462363678000,A129891,MD
LPR00032,39.29370826,-76.65038375,95,1462363678000,4M/D 7861,MD
LPR00032,39.29370826,-76.65038375,95,1462363679000,A341317,MD
LPR00032,39.29370826,-76.65038375,95,1462363681000,3CNE676,MD
LPR00032,39.29370826,-76.65038375,95,1462363686000,EWK239,MD
LPR00032,39.29370826,-76.65038375,95,1462363686000,3BLC57,MD
LPR00032,39.29370826,-76.65038375,95,1462363688000,2CNW338,MD
LPR00032,39.29370826,-76.65038375,95,1462363694000,3ALO80,MD
LPR00032,39.29370826,-76.65038375,95,1462363702000,ZIG411,MD
LPR00032,39.29370826,-76.65038375,95,1462363704000,A564552,MD
LPR00032,39.29370826,-76.65038375,95,1462363704000,HXD141,MD
LPR00032,39.29370826,-76.65038375,95,1462363705000,2M/D 1373,MD
LPR00032,39.29370826,-76.65038375,95,1462363706000,1CMT89,MD
LPR00032,39.29370826,-76.65038375,95,1462363707000,KAZ288,MD
LPR00032,39.29370826,-76.65038375,95,1462363707000,RWJ123,MD
LPR00032,39.29370826,-76.65038375,95,1462363708000,0M/D 0019,MD
LPR00032,39.29370826,-76.65038375,95,1462363709000,A159546,MD
LPR00032,39.29370826,-76.65038375,95,1462363711000,96572 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363713000,3L/X0760,MD
LPR00032,39.29370826,-76.65038375,95,1462363714000,A563009,MD
LPR00032,39.29370826,-76.65038375,95,1462363715000,04977 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363716000,25281 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363717000,8CMJ32,MD
LPR00032,39.29370826,-76.65038375,95,1462363717000,8W/H9220,MD
LPR00032,39.29370826,-76.65038375,95,1462363719000,INB219,MD
LPR00032,39.29370826,-76.65038375,95,1462363719000,GUS957,MD
LPR00032,39.29370826,-76.65038375,95,1462363721000,9BLE76,MD
LPR00032,39.29370826,-76.65038375,95,1462363724000,19229 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363727000,11671 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363727000,AOK335,MD
LPR00032,39.29370826,-76.65038375,95,1462363732000,A367768,MD
LPR00032,39.29370826,-76.65038375,95,1462363733000,KCL305,MD
LPR00032,39.29370826,-76.65038375,95,1462363741000,88426 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363744000,A797177,MD
LPR00032,39.29370826,-76.65038375,95,1462363745000,CEB832,MD
LPR00032,39.29370826,-76.65038375,95,1462363746000,8M/D 5164,MD
LPR00032,39.29370826,-76.65038375,95,1462363749000,A526118,MD
LPR00032,39.29370826,-76.65038375,95,1462363751000,3BMI39,MD
LPR00032,39.29370826,-76.65038375,95,1462363752000,GOZ319,MD
LPR00032,39.29370826,-76.65038375,95,1462363752000,A488046,MD
LPR00032,39.29370826,-76.65038375,95,1462363756000,4CNP602,MD
LPR00032,39.29370826,-76.65038375,95,1462363756000,9CNN575,MD
LPR00032,39.29370826,-76.65038375,95,1462363758000,A972316,MD
LPR00032,39.29370826,-76.65038375,95,1462363759000,1CNM332,MD
LPR00032,39.29370826,-76.65038375,95,1462363760000,28386 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363763000,0M/D 7894,MD
LPR00032,39.29370826,-76.65038375,95,1462363763000,A861636,MD
LPR00032,39.29370826,-76.65038375,95,1462363763000,A497051,MD
LPR00032,39.29370826,-76.65038375,95,1462363763000,1Q/V4455,MD
LPR00032,39.29370826,-76.65038375,95,1462363764000,JYA277,MD
LPR00032,39.29370826,-76.65038375,95,1462363766000,4M/D 1179,MD
LPR00032,39.29370826,-76.65038375,95,1462363768000,25781 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363768000,A546858,MD
LPR00032,39.29370826,-76.65038375,95,1462363772000,9M/D 4671,MD
LPR00032,39.29370826,-76.65038375,95,1462363774000,A391294,MD
LPR00032,39.29370826,-76.65038375,95,1462363774000,NHT281,MD
LPR00032,39.29370826,-76.65038375,95,1462363783000,CMG392,MD
LPR00032,39.29370826,-76.65038375,95,1462363787000,87804 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363795000,61129 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363801000,79323 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363803000,9M/D 4240,MD
LPR00032,39.29370826,-76.65038375,95,1462363804000,9AMQ59,MD
LPR00032,39.29370826,-76.65038375,95,1462363805000,3ALU79,MD
LPR00032,39.29370826,-76.65038375,95,1462363806000,1M/D 9941,MD
LPR00032,39.29370826,-76.65038375,95,1462363806000,7BMW92,MD
LPR00032,39.29370826,-76.65038375,95,1462363817000,74894 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363818000,30073 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363822000,1CMN31,MD
LPR00032,39.29370826,-76.65038375,95,1462363828000,A669111,MD
LPR00032,39.29370826,-76.65038375,95,1462363830000,80160 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363830000,A370193,MD
LPR00032,39.29370826,-76.65038375,95,1462363833000,WOS268,MD
LPR00032,39.29370826,-76.65038375,95,1462363835000,QKJ331,MD
LPR00032,39.29370826,-76.65038375,95,1462363837000,HIJ846,MD
LPR00032,39.29370826,-76.65038375,95,1462363839000,87700 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363841000,A321644,MD
LPR00032,39.29370826,-76.65038375,95,1462363843000,9M/D 7648,MD
LPR00032,39.29370826,-76.65038375,95,1462363848000,XQT023,MD
LPR00032,39.29370826,-76.65038375,95,1462363854000,27292 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363855000,15952 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363859000,A266629,MD
LPR00032,39.29370826,-76.65038375,95,1462363860000,KPG736,MD
LPR00032,39.29370826,-76.65038375,95,1462363863000,6AMB54,MD
LPR00032,39.29370826,-76.65038375,95,1462363864000,79785 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363865000,5T/D5491,MD
LPR00032,39.29370826,-76.65038375,95,1462363867000,A614016,MD
LPR00032,39.29370826,-76.65038375,95,1462363867000,6V/X2634,MD
LPR00032,39.29370826,-76.65038375,95,1462363869000,SWJ937,MD
LPR00032,39.29370826,-76.65038375,95,1462363872000,88614 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363877000,A761341,MD
LPR00032,39.29370826,-76.65038375,95,1462363881000,6BLY76,MD
LPR00032,39.29370826,-76.65038375,95,1462363881000,4BLZ40,MD
LPR00032,39.29370826,-76.65038375,95,1462363889000,4CNY078,MD
LPR00032,39.29370826,-76.65038375,95,1462363889000,ACL215,MD
LPR00032,39.29370826,-76.65038375,95,1462363891000,5BMA43,MD
LPR00032,39.29370826,-76.65038375,95,1462363894000,GWT653,MD
LPR00032,39.29370826,-76.65038375,95,1462363895000,8ALC75,MD
LPR00032,39.29370826,-76.65038375,95,1462363895000,A385936,MD
LPR00032,39.29370826,-76.65038375,95,1462363897000,6ALG98,MD
LPR00032,39.29370826,-76.65038375,95,1462363901000,09376 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363906000,5AMW34,MD
LPR00032,39.29370826,-76.65038375,95,1462363906000,A395634,MD
LPR00032,39.29370826,-76.65038375,95,1462363910000,8M/D 8524,MD
LPR00032,39.29370826,-76.65038375,95,1462363914000,66599 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363915000,KTR733,MD
LPR00032,39.29370826,-76.65038375,95,1462363918000,PPT431,MD
LPR00032,39.29370826,-76.65038375,95,1462363924000,87501 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363925000,VKS624,MD
LPR00032,39.29370826,-76.65038375,95,1462363929000,4CNC936,MD
LPR00032,39.29370826,-76.65038375,95,1462363930000,4CNK337,MD
LPR00032,39.29370826,-76.65038375,95,1462363931000,63850 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363933000,92327 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363937000,14612 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363944000,1CLE85,MD
LPR00032,39.29370826,-76.65038375,95,1462363947000,45772 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363952000,76036 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363958000,32385 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363958000,GZJ213,MD
LPR00032,39.29370826,-76.65038375,95,1462363962000,6CMN75,MD
LPR00032,39.29370826,-76.65038375,95,1462363965000,20553 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363965000,8CNM379,MD
LPR00032,39.29370826,-76.65038375,95,1462363967000,ETD984,MD
LPR00032,39.29370826,-76.65038375,95,1462363970000,A776431,MD
LPR00032,39.29370826,-76.65038375,95,1462363972000,DHU147,MD
LPR00032,39.29370826,-76.65038375,95,1462363986000,21591 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363988000,RBA451,MD
LPR00032,39.29370826,-76.65038375,95,1462363999000,A125889,MD
LPR00032,39.29370826,-76.65038375,95,1462364000000,A339676,MD
LPR00032,39.29370826,-76.65038375,95,1462364002000,1CNF463,MD
LPR00032,39.29370826,-76.65038375,95,1462364003000,5AMT38,MD
LPR00032,39.29370826,-76.65038375,95,1462364004000,6BLF34,MD
LPR00032,39.29370826,-76.65038375,95,1462364006000,8M/D 0876,MD
LPR00032,39.29370826,-76.65038375,95,1462364012000,9AMO06,MD
LPR00032,39.29370826,-76.65038375,95,1462364014000,A847369,MD
LPR00032,39.29370826,-76.65038375,95,1462364014000,5E/C4287,MD
LPR00032,39.29370826,-76.65038375,95,1462364014000,A660627,MD
LPR00032,39.29370826,-76.65038375,95,1462364017000,3L/E2878,MD
LPR00032,39.29370826,-76.65038375,95,1462364036000,96848 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462364043000,OTD894,MD
LPR00032,39.29370826,-76.65038375,95,1462364044000,33821 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462364044000,A067474,MD
LPR00032,39.29370826,-76.65038375,95,1462364046000,7CMR16,MD
LPR00032,39.29370826,-76.65038375,95,1462364046000,52838 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462364047000,7ALO72,MD
LPR00032,39.29370826,-76.65038375,95,1462364048000,CYQ767,MD
LPR00032,39.29370826,-76.65038375,95,1462364049000,19913 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462364050000,9BMS83,MD
LPR00032,39.29370826,-76.65038375,95,1462364050000,8CLI36,MD
LPR00032,39.29370826,-76.65038375,95,1462364050000,4G/A5625,MD
LPR00032,39.29370826,-76.65038375,95,1462364058000,UMF618,MD
LPR00032,39.29370826,-76.65038375,95,1462364058000,8V/L4383,MD
LPR00032,39.29370826,-76.65038375,95,1462364061000,77848 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462364064000,59584 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462364069000,A670231,MD
