LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462362300000,3CMZ30,MD
LPR00032,39.29370826,-76.65038375,95,1462362305000,1CNQ318,MD
LPR00032,39.29370826,-76.65038375,95,1462362314000,4M/D 0530,MD
LPR00032,39.29370826,-76.65038375,95,1462362318000,3M/D 9534,MD
LPR00032,39.29370826,-76.65038375,95,1462362320000,5A/G0677,MD
LPR00032,39.29370826,-76.65038375,95,1462362325000,POP815,MD
LPR00032,39.29370826,-76.65038375,95,1462362326000,6C/G8785,MD
LPR00032,39.29370826,-76.65038375,95,1462362329000,5M/D 6247,MD
LPR00032,39.29370826,-76.65038375,95,1462362329000,8R/G4056,MD
LPR00032,39.29370826,-76.65038375,95,1462362341000,4H/F7253,MD
LPR00032,39.29370826,-76.65038375,95,1462362368000,8M/D 8568,MD
LPR00032,39.29370826,-76.65038375,95,1462362374000,A168012,MD
LPR00032,39.29370826,-76.65038375,95,1462362387000,A302285,MD
LPR00032,39.29370826,-76.65038375,95,1462362394000,06717 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362398000,1CNE417,MD
LPR00032,39.29370826,-76.65038375,95,1462362398000,THD804,MD
LPR00032,39.29370826,-76.65038375,95,1462362400000,5CNJ178,MD
LPR00032,39.29370826,-76.65038375,95,1462362407000,KYQ646,MD
LPR00032,39.29370826,-76.65038375,95,1462362411000,1CNE336,MD
LPR00032,39.29370826,-76.65038375,95,1462362418000,A055526,MD
LPR00032,39.29370826,-76.65038375,95,1462362422000,4M/L1455,MD
LPR00032,39.29370826,-76.65038375,95,1462362426000,5BLU49,MD
LPR00032,39.29370826,-76.65038375,95,1462362434000,A105405,MD
LPR00032,39.29370826,-76.65038375,95,1462362434000,A904390,MD
LPR00032,39.29370826,-76.65038375,95,1462362438000,A673730,MD
LPR00032,39.29370826,-76.65038375,95,1462362452000,A035470,MD
LPR00032,39.29370826,-76.65038375,95,1462362455000,1M/D 0869,MD
LPR00032,39.29370826,-76.65038375,95,1462362460000,SQQ416,MD
LPR00032,39.29370826,-76.65038375,95,1462362468000,RAB534,MD
LPR00032,39.29370826,-76.65038375,95,1462362494000,YLM747,MD
LPR00032,39.29370826,-76.65038375,95,1462362502000,RSA705,MD
LPR00032,39.29370826,-76.65038375,95,1462362504000,5CNO722,MD
LPR00032,39.29370826,-76.65038375,95,1462362508000,A761675,MD
LPR00032,39.29370826,-76.65038375,95,1462362510000,4CNM051,MD
LPR00032,39.29370826,-76.65038375,95,1462362512000,7BLU96,MD
LPR00032,39.29370826,-76.65038375,95,1462362515000,HFM206,MD
LPR00032,39.29370826,-76.65038375,95,1462362523000,KPP342,MD
LPR00032,39.29370826,-76.65038375,95,1462362537000,87032 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462362542000,A431587,MD
LPR00032,39.29370826,-76.65038375,95,1462362545000,LFM811,MD
LPR00032,39.29370826,-76.65038375,95,1462362548000,6BLI62,MD
LPR00032,39.29370826,-76.65038375,95,1462362565000,7M/X7117,MD
LPR00032,39.29370826,-76.65038375,95,1462362566000,7BLO32,MD
LPR00032,39.29370826,-76.65038375,95,1462362579000,RRB663,MD
LPR00032,39.29370826,-76.65038375,95,1462362581000,94787 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362583000,A216594,MD
LPR00032,39.29370826,-76.65038375,95,1462362584000,LGD211,MD
LPR00032,39.29370826,-76.65038375,95,1462362586000,94608 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362589000,82788 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462362590000,7S/M4713,MD
LPR00032,39.29370826,-76.65038375,95,1462362591000,A946414,MD
LPR00032,39.29370826,-76.65038375,95,1462362600000,40165 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362601000,8AMC15,MD
LPR00032,39.29370826,-76.65038375,95,1462362605000,A633167,MD
LPR00032,39.29370826,-76.65038375,95,1462362607000,70076 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462362611000,43232 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462362635000,9N/U5708,MD
LPR00032,39.29370826,-76.65038375,95,1462362647000,A467624,MD
LPR00032,39.29370826,-76.65038375,95,1462362648000,56288 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362657000,OFW753,MD
LPR00032,39.29370826,-76.65038375,95,1462362664000,TUB964,MD
LPR00032,39.29370826,-76.65038375,95,1462362668000,A562818,MD
LPR00032,39.29370826,-76.65038375,95,1462362668000,A908555,MD
LPR00032,39.29370826,-76.65038375,95,1462362669000,77588 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362669000,A774869,MD
LPR00032,39.29370826,-76.65038375,95,1462362670000,7K/O2759,MD
LPR00032,39.29370826,-76.65038375,95,1462362671000,88430 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462362673000,5CMS48,MD
LPR00032,39.29370826,-76.65038375,95,1462362675000,A746309,MD
LPR00032,39.29370826,-76.65038375,95,1462362682000,A289665,MD
LPR00032,39.29370826,-76.65038375,95,1462362683000,3BLL88,MD
LPR00032,39.29370826,-76.65038375,95,1462362687000,4CMR13,MD
LPR00032,39.29370826,-76.65038375,95,1462362702000,7BLH17,MD
LPR00032,39.29370826,-76.65038375,95,1462362708000,3BMD74,MD
LPR00032,39.29370826,-76.65038375,95,1462362714000,7AME91,MD
LPR00032,39.29370826,-76.65038375,95,1462362715000,0M/D 5369,MD
LPR00032,39.29370826,-76.65038375,95,1462362718000,2CNB665,MD
LPR00032,39.29370826,-76.65038375,95,1462362724000,5CNG699,MD
LPR00032,39.29370826,-76.65038375,95,1462362735000,CHP658,MD
LPR00032,39.29370826,-76.65038375,95,1462362737000,43098 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362740000,5BLH46,MD
LPR00032,39.29370826,-76.65038375,95,1462362743000,68942 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362751000,00855 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362753000,DVP493,MD
LPR00032,39.29370826,-76.65038375,95,1462362758000,A252770,MD
LPR00032,39.29370826,-76.65038375,95,1462362763000,74900 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362764000,A523572,MD
LPR00032,39.29370826,-76.65038375,95,1462362767000,A224822,MD
LPR00032,39.29370826,-76.65038375,95,1462362770000,3CNT302,MD
LPR00032,39.29370826,-76.65038375,95,1462362775000,1CNW714,MD
LPR00032,39.29370826,-76.65038375,95,1462362776000,A161393,MD
LPR00032,39.29370826,-76.65038375,95,1462362779000,IPT204,MD
LPR00032,39.29370826,-76.65038375,95,1462362784000,8CLT51,MD
LPR00032,39.29370826,-76.65038375,95,1462362787000,4ALT26,MD
LPR00032,39.29370826,-76.65038375,95,1462362790000,5BMQ21,MD
LPR00032,39.29370826,-76.65038375,95,1462362791000,17878 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362792000,2CND369,MD
LPR00032,39.29370826,-76.65038375,95,1462362795000,35938 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362796000,8B/O7916,MD
LPR00032,39.29370826,-76.65038375,95,1462362797000,MWG369,MD
LPR00032,39.29370826,-76.65038375,95,1462362800000,CAC194,MD
LPR00032,39.29370826,-76.65038375,95,1462362806000,PBM851,MD
LPR00032,39.29370826,-76.65038375,95,1462362812000,CEV452,MD
LPR00032,39.29370826,-76.65038375,95,1462362823000,8CNB408,MD
LPR00032,39.29370826,-76.65038375,95,1462362825000,41616 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362829000,2M/D 2030,MD
LPR00032,39.29370826,-76.65038375,95,1462362830000,A353525,MD
LPR00032,39.29370826,-76.65038375,95,1462362830000,9K/W9689,MD
LPR00032,39.29370826,-76.65038375,95,1462362838000,9R/Q6212,MD
LPR00032,39.29370826,-76.65038375,95,1462362841000,7M/D 9256,MD
LPR00032,39.29370826,-76.65038375,95,1462362841000,1H/F0364,MD
LPR00032,39.29370826,-76.65038375,95,1462362843000,4CNQ889,MD
LPR00032,39.29370826,-76.65038375,95,1462362852000,2CNB263,MD
LPR00032,39.29370826,-76.65038375,95,1462362853000,4M/D 0926,MD
LPR00032,39.29370826,-76.65038375,95,1462362858000,A005869,MD
LPR00032,39.29370826,-76.65038375,95,1462362858000,XED961,MD
LPR00032,39.29370826,-76.65038375,95,1462362867000,A443164,MD
LPR00032,39.29370826,-76.65038375,95,1462362871000,74922 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362873000,JMK676,MD
LPR00032,39.29370826,-76.65038375,95,1462362873000,85068 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462362874000,CNU884,MD
LPR00032,39.29370826,-76.65038375,95,1462362890000,A509314,MD
LPR00032,39.29370826,-76.65038375,95,1462362890000,1CMW74,MD
LPR00032,39.29370826,-76.65038375,95,1462362897000,A508779,MD
LPR00032,39.29370826,-76.65038375,95,1462362904000,LKK585,MD
LPR00032,39.29370826,-76.65038375,95,1462362908000,6CMO87,MD
LPR00032,39.29370826,-76.65038375,95,1462362916000,ESV378,MD
LPR00032,39.29370826,-76.65038375,95,1462362923000,KEE549,MD
LPR00032,39.29370826,-76.65038375,95,1462362926000,93634 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462362930000,ZOJ883,MD
LPR00032,39.29370826,-76.65038375,95,1462362930000,KUM064,MD
LPR00032,39.29370826,-76.65038375,95,1462362937000,A011570,MD
LPR00032,39.29370826,-76.65038375,95,1462362939000,A516601,MD
LPR00032,39.29370826,-76.65038375,95,1462362940000,6S/E1342,MD
LPR00032,39.29370826,-76.65038375,95,1462362940000,62244 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462362954000,0M/D 2269,MD
LPR00032,39.29370826,-76.65038375,95,1462362955000,A190354,MD
LPR00032,39.29370826,-76.65038375,95,1462362955000,8CNK297,MD
LPR00032,39.29370826,-76.65038375,95,1462362958000,VFQ753,MD
LPR00032,39.29370826,-76.65038375,95,1462362963000,8CNE299,MD
LPR00032,39.29370826,-76.65038375,95,1462362967000,VLI542,MD
LPR00032,39.29370826,-76.65038375,95,1462362973000,6CNG075,MD
LPR00032,39.29370826,-76.65038375,95,1462362978000,A277909,MD
LPR00032,39.29370826,-76.65038375,95,1462362987000,41713 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462362988000,KXE484,MD
LPR00032,39.29370826,-76.65038375,95,1462362990000,93746 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462362990000,4CLN59,MD
LPR00032,39.29370826,-76.65038375,95,1462362993000,5M/D 3387,MD
LPR00032,39.29370826,-76.65038375,95,1462362995000,07184 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462362996000,A741799,MD
LPR00032,39.29370826,-76.65038375,95,1462363002000,MVB429,MD
LPR00032,39.29370826,-76.65038375,95,1462363004000,XTM399,MD
LPR00032,39.29370826,-76.65038375,95,1462363007000,PAP909,MD
LPR00032,39.29370826,-76.65038375,95,1462363009000,1CLD74,MD
LPR00032,39.29370826,-76.65038375,95,1462363013000,8ALJ10,MD
LPR00032,39.29370826,-76.65038375,95,1462363014000,ZHJ824,MD
LPR00032,39.29370826,-76.65038375,95,1462363018000,23666 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462363020000,A548050,MD
LPR00032,39.29370826,-76.65038375,95,1462363020000,3K/C8487,MD
LPR00032,39.29370826,-76.65038375,95,1462363021000,A600101,MD
LPR00032,39.29370826,-76.65038375,95,1462363023000,7M/D 9943,MD
LPR00032,39.29370826,-76.65038375,95,1462363025000,2M/D 9426,MD
LPR00032,39.29370826,-76.65038375,95,1462363033000,HQX877,MD
LPR00032,39.29370826,-76.65038375,95,1462363034000,5CLR59,MD
LPR00032,39.29370826,-76.65038375,95,1462363037000,PRU718,MD
LPR00032,39.29370826,-76.65038375,95,1462363038000,UHG325,MD
LPR00032,39.29370826,-76.65038375,95,1462363041000,A592613,MD
LPR00032,39.29370826,-76.65038375,95,1462363043000,72413 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363049000,26226 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363053000,A689968,MD
LPR00032,39.29370826,-76.65038375,95,1462363053000,4CNR402,MD
LPR00032,39.29370826,-76.65038375,95,1462363054000,55613 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363054000,5BLS86,MD
LPR00032,39.29370826,-76.65038375,95,1462363056000,A164651,MD
LPR00032,39.29370826,-76.65038375,95,1462363057000,YSW957,MD
LPR00032,39.29370826,-76.65038375,95,1462363058000,3D/J2317,MD
LPR00032,39.29370826,-76.65038375,95,1462363058000,52459 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363061000,A704751,MD
LPR00032,39.29370826,-76.65038375,95,1462363062000,A404905,MD
LPR00032,39.29370826,-76.65038375,95,1462363064000,A735044,MD
LPR00032,39.29370826,-76.65038375,95,1462363067000,A407832,MD
LPR00032,39.29370826,-76.65038375,95,1462363071000,A120733,MD
LPR00032,39.29370826,-76.65038375,95,1462363074000,3AMJ38,MD
LPR00032,39.29370826,-76.65038375,95,1462363080000,7CLK66,MD
LPR00032,39.29370826,-76.65038375,95,1462363080000,7BMY26,MD
LPR00032,39.29370826,-76.65038375,95,1462363081000,A716098,MD
LPR00032,39.29370826,-76.65038375,95,1462363083000,39360 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363088000,IMZ124,MD
LPR00032,39.29370826,-76.65038375,95,1462363094000,2CLV09,MD
LPR00032,39.29370826,-76.65038375,95,1462363094000,A920054,MD
LPR00032,39.29370826,-76.65038375,95,1462363095000,6CMJ62,MD
LPR00032,39.29370826,-76.65038375,95,1462363103000,VPB471,MD
LPR00032,39.29370826,-76.65038375,95,1462363104000,JIO848,MD
LPR00032,39.29370826,-76.65038375,95,1462363104000,QGT663,MD
LPR00032,39.29370826,-76.65038375,95,1462363105000,6BLC69,MD
LPR00032,39.29370826,-76.65038375,95,1462363106000,A728680,MD
LPR00032,39.29370826,-76.65038375,95,1462363106000,4CNI611,MD
LPR00032,39.29370826,-76.65038375,95,1462363107000,ZEB117,MD
LPR00032,39.29370826,-76.65038375,95,1462363108000,QDV043,MD
LPR00032,39.29370826,-76.65038375,95,1462363111000,3CMA32,MD
LPR00032,39.29370826,-76.65038375,95,1462363116000,6Y/G5557,MD
LPR00032,39.29370826,-76.65038375,95,1462363118000,77754 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363121000,A093537,MD
LPR00032,39.29370826,-76.65038375,95,1462363122000,1CNW563,MD
LPR00032,39.29370826,-76.65038375,95,1462363126000,A243141,MD
LPR00032,39.29370826,-76.65038375,95,1462363129000,9CMO50,MD
LPR00032,39.29370826,-76.65038375,95,1462363132000,95450 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462363135000,4CNR918,MD
LPR00032,39.29370826,-76.65038375,95,1462363135000,90355 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363136000,A266698,MD
LPR00032,39.29370826,-76.65038375,95,1462363136000,A679567,MD
LPR00032,39.29370826,-76.65038375,95,1462363137000,VMW252,MD
LPR00032,39.29370826,-76.65038375,95,1462363139000,3N/T8804,MD
LPR00032,39.29370826,-76.65038375,95,1462363142000,DPH832,MD
LPR00032,39.29370826,-76.65038375,95,1462363143000,A178812,MD
LPR00032,39.29370826,-76.65038375,95,1462363145000,2B/V2162,MD
LPR00032,39.29370826,-76.65038375,95,1462363145000,QTR541,MD
LPR00032,39.29370826,-76.65038375,95,1462363145000,53885 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363145000,FUF912,MD
LPR00032,39.29370826,-76.65038375,95,1462363145000,8CNH002,MD
LPR00032,39.29370826,-76.65038375,95,1462363150000,5ALS30,MD
LPR00032,39.29370826,-76.65038375,95,1462363151000,CAD113,MD
LPR00032,39.29370826,-76.65038375,95,1462363151000,4CNK587,MD
LPR00032,39.29370826,-76.65038375,95,1462363151000,OCF312,MD
LPR00032,39.29370826,-76.65038375,95,1462363157000,A072897,MD
LPR00032,39.29370826,-76.65038375,95,1462363160000,4M/A1495,MD
LPR00032,39.29370826,-76.65038375,95,1462363161000,2AMB39,MD
LPR00032,39.29370826,-76.65038375,95,1462363164000,9ALC46,MD
LPR00032,39.29370826,-76.65038375,95,1462363167000,A581509,MD
LPR00032,39.29370826,-76.65038375,95,1462363168000,CMH208,MD
LPR00032,39.29370826,-76.65038375,95,1462363168000,9AMW51,MD
LPR00032,39.29370826,-76.65038375,95,1462363168000,24335 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462363173000,A176055,MD
LPR00032,39.29370826,-76.65038375,95,1462363173000,1U/A1641,MD
LPR00032,39.29370826,-76.65038375,95,1462363179000,73303 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462363183000,XDG522,MD
LPR00032,39.29370826,-76.65038375,95,1462363190000,6CMW22,MD
LPR00032,39.29370826,-76.65038375,95,1462363195000,A594852,MD
LPR00032,39.29370826,-76.65038375,95,1462363196000,A301165,MD
LPR00033,39.29370826,-76.65038375,270,1462350306000,OIC107,MD
LPR00033,39.29370826,-76.65038375,270,1462351397000,8ALU68,MD
LPR00033,39.29370826,-76.65038375,270,1462352413000,A831547,MD
LPR00033,39.29370826,-76.65038375,270,1462354256000,15274 C/A,MD
LPR00033,39.29370826,-76.65038375,270,1462354511000,A325565,MD
LPR00033,39.29370826,-76.65038375,270,1462354709000,4AMB10,MD
LPR00033,39.29370826,-76.65038375,270,1462354929000,33964 B/Y,MD
LPR00033,39.29370826,-76.65038375,270,1462354991000,80642 B/Y,MD
LPR00033,39.29370826,-76.65038375,270,1462355034000,2AMR51,MD
LPR00033,39.29370826,-76.65038375,270,1462355138000,5CLO11,MD
LPR00033,39.29370826,-76.65038375,270,1462355327000,A700852,MD
LPR00033,39.29370826,-76.65038375,270,1462355342000,XDJ735,MD
LPR00033,39.29370826,-76.65038375,270,1462355479000,39448 C/B,MD
LPR00033,39.29370826,-76.65038375,270,1462355514000,8M/D 7582,MD
LPR00033,39.29370826,-76.65038375,270,1462355538000,8K/W4109,MD
LPR00033,39.29370826,-76.65038375,270,1462355573000,2BMZ48,MD
LPR00033,39.29370826,-76.65038375,270,1462355703000,EGT949,MD
LPR00033,39.29370826,-76.65038375,270,1462355732000,9BMN80,MD
LPR00033,39.29370826,-76.65038375,270,1462355733000,KUH518,MD
LPR00033,39.29370826,-76.65038375,270,1462355757000,9Q/C7524,MD
LPR00033,39.29370826,-76.65038375,270,1462355830000,CDD191,MD
LPR00033,39.29370826,-76.65038375,270,1462355839000,4I/E5093,MD
LPR00033,39.29370826,-76.65038375,270,1462355849000,5BMC09,MD
LPR00033,39.29370826,-76.65038375,270,1462355878000,3BLB92,MD
LPR00033,39.29370826,-76.65038375,270,1462355885000,JRZ342,MD
LPR00033,39.29370826,-76.65038375,270,1462355905000,FPU778,MD
LPR00033,39.29370826,-76.65038375,270,1462355910000,8CNV461,MD
LPR00033,39.29370826,-76.65038375,270,1462356003000,2BMA38,MD
LPR00033,39.29370826,-76.65038375,270,1462356004000,46786 C/C,MD
LPR00033,39.29370826,-76.65038375,270,1462356022000,JMM722,MD
LPR00033,39.29370826,-76.65038375,270,1462356051000,A940252,MD
LPR00033,39.29370826,-76.65038375,270,1462356071000,FKD399,MD
LPR00033,39.29370826,-76.65038375,270,1462356131000,0M/D 9334,MD
LPR00033,39.29370826,-76.65038375,270,1462356175000,A926133,MD
LPR00033,39.29370826,-76.65038375,270,1462356176000,9ALJ27,MD
LPR00033,39.29370826,-76.65038375,270,1462356341000,DMM723,MD
LPR00033,39.29370826,-76.65038375,270,1462356665000,51015 C/B,MD
LPR00033,39.29370826,-76.65038375,270,1462357486000,97755 C/B,MD
LPR00033,39.29370826,-76.65038375,270,1462357772000,SIF262,MD
LPR00033,39.29370826,-76.65038375,270,1462358064000,9AMY35,MD
LPR00033,39.29370826,-76.65038375,270,1462358065000,A416795,MD
LPR00033,39.29370826,-76.65038375,270,1462358290000,A335664,MD
LPR00033,39.29370826,-76.65038375,270,1462358292000,A894070,MD
