Date/Time,Latitude,Longitude,License Plate,License State
1462590207000,39.28681235002002,-76.67293363039559,3BLA59,MD
1462564817000,39.294120896857166,-76.67116378486458,5L/T9625,MD
1462565326000,39.287101948267754,-76.6723707473388,3CNP642,MD
1462565693000,39.28705273551357,-76.67236858121029,73194 C/B,MD
1462567508000,39.29412045942379,-76.671170556911,A097613,MD
1462567719000,39.28578067156369,-76.67336394400674,A311273,MD
1462567865000,39.29422042265718,-76.67122261773987,VBE974,MD
1462568192000,39.28510135790888,-76.67616019805062,XKE475,MD
1462569377000,39.29411731276676,-76.67121927131697,15125 C/B,MD
1462569453000,39.294119668946365,-76.67118279454523,98368 C/B,MD
1462569796000,39.28713669478523,-76.67237227672733,PWR527,MD
1462570023000,39.294119668946365,-76.67118279454523,2R/T0679,MD
1462570336000,39.28713669478523,-76.67237227672733,8CNU009,MD
1462571292000,39.29422152656016,-76.67117812062298,A590427,MD
1462571376000,39.28378904878191,-76.67877418293934,A233018,MD
1462571394000,39.29412123809492,-76.67115850205366,00517 C/C,MD
1462571528000,39.28378404864409,-76.67874501732845,ZSA509,MD
1462572578000,39.29412123809492,-76.67115850205366,LPC987,MD
1462572616000,39.28704385106015,-76.67236819015582,23083 C/B,MD
1462572648000,39.29412123809492,-76.67115850205366,6CNR103,MD
1462572695000,39.28703351292895,-76.67236773511685,A007611,MD
1462572697000,39.29412123809492,-76.67115850205366,1CNY621,MD
1462572751000,39.287097374040044,-76.67237054600146,A681419,MD
1462572927000,39.29412123809492,-76.67115850205366,VCB191,MD
1462572936000,39.287078941465964,-76.6723697346808,A514252,MD
1462573039000,39.29412123809492,-76.67115850205366,WHJ579,MD
1462573089000,39.29412123809492,-76.67115850205366,48905 C/C,MD
1462573118000,39.29412123809492,-76.67115850205366,8M/D 7441,MD
1462573199000,39.29412123809492,-76.67115850205366,8M/D 4739,MD
1462573288000,39.28704385106015,-76.67236819015582,6BLX22,MD
1462573292000,39.29412123809492,-76.67115850205366,5Q/E0604,MD
1462573439000,39.29412123809492,-76.67115850205366,A802533,MD
1462573481000,39.29412123809492,-76.67115850205366,2CLG82,MD
1462573560000,39.29412123809492,-76.67115850205366,A268734,MD
1462573593000,39.29412123809492,-76.67115850205366,1ALW58,MD
1462573610000,39.29412123809492,-76.67115850205366,UYA891,MD
1462573659000,39.28711935396876,-76.67237151346103,A395543,MD
1462573708000,39.29412123809492,-76.67115850205366,A139444,MD
1462573739000,39.29412123809492,-76.67115850205366,8CNL229,MD
1462573757000,39.29412123809492,-76.67115850205366,00545 B/Y,MD
1462573854000,39.29412123809492,-76.67115850205366,A507107,MD
1462574066000,39.29412123809492,-76.67115850205366,8CNK828,MD
1462574081000,39.28703351292895,-76.67236773511685,A332578,MD
1462574239000,39.2837896986853,-76.67877797380069,A012074,MD
1462574483000,39.2837896986853,-76.67877797380069,QSQ771,MD
1462574816000,39.287097374040044,-76.67237054600146,7CME08,MD
1462577242000,39.28703609625564,-76.67236784882351,83516 C/B,MD
1462577427000,39.286352768584884,-76.67380507515861,BWN279,MD
1462582037000,39.28578067156369,-76.67336394400674,A989784,MD
1462564836000,39.28378653796316,-76.67875953743048,A162194,MD
1462565515000,39.28712053933452,-76.67237156563561,FUT071,MD
1462565980000,39.28457253833773,-76.67623726572569,A338340,MD
1462567765000,39.29412214145911,-76.67114477201206,08468 C/C,MD
1462567835000,39.2941223065405,-76.6711423416565,SSY513,MD
1462569957000,39.28706702630096,-76.67236921022776,HUD771,MD
1462572343000,39.29412123809492,-76.67115850205366,A623372,MD
1462572367000,39.2837896986853,-76.67877797380069,97470 C/B,MD
1462572488000,39.29412123809492,-76.67115850205366,6N/Y5354,MD
1462572593000,39.29412123809492,-76.67115850205366,A451900,MD
1462572704000,39.29412123809492,-76.67115850205366,7CNM025,MD
1462572729000,39.29412123809492,-76.67115850205366,3CND585,MD
1462572729000,39.29412123809492,-76.67115850205366,0M/D 4342,MD
1462572851000,39.29412123809492,-76.67115850205366,A814741,MD
1462572863000,39.29412123809492,-76.67115850205366,3BLC78,MD
1462572878000,39.29412123809492,-76.67115850205366,9M/D 7501,MD
1462572922000,39.29412123809492,-76.67115850205366,2ALT87,MD
1462572958000,39.287078941465964,-76.6723697346808,SMN376,MD
1462572958000,39.29412123809492,-76.67115850205366,94791 C/B,MD
1462572961000,39.29412123809492,-76.67115850205366,44215 C/A,MD
1462573199000,39.287078941465964,-76.6723697346808,2N/W7494,MD
1462573532000,39.286369076606874,-76.67382670705557,2CNP635,MD
1462573558000,39.29412123809492,-76.67115850205366,KCM157,MD
1462573563000,39.29412123809492,-76.67115850205366,4R/L5528,MD
1462573915000,39.29412123809492,-76.67115850205366,0W/U2930,MD
1462574008000,39.29412123809492,-76.67115850205366,8CMZ73,MD
1462574014000,39.29412123809492,-76.67115850205366,3K/U9444,MD
1462574253000,39.29412123809492,-76.67115850205366,A441879,MD
1462574408000,39.28711935396876,-76.67237151346103,A615490,MD
1462574424000,39.28704385106015,-76.67236819015582,A951560,MD
1462574425000,39.29412123809492,-76.67115850205366,GRD476,MD
1462574490000,39.28636684125064,-76.67382374195068,A550927,MD
1462574535000,39.29412123809492,-76.67115850205366,DZN763,MD
1462574909000,39.29412123809492,-76.67115850205366,3CNL133,MD
1462584288000,39.28510135790888,-76.67616019805062,8BLQ37,MD
1462564891000,39.29606048609258,-76.65912987253726,VYI321,MD
1462564946000,39.28223080822737,-76.65770817201364,8L/A3392,MD
1462565232000,39.287526736421796,-76.65327665072542,5AMB38,MD
1462565394000,39.292378370776326,-76.6618964643129,9CMO35,MD
1462565817000,39.29246518548029,-76.6619544710409,1ALI26,MD
1462565833000,39.287526736421796,-76.65327665072542,57904 B/Y,MD
1462565847000,39.29378644084382,-76.64874246871476,TSH296,MD
1462565894000,39.29312846491071,-76.66135632623903,07406 C/B,MD
1462565901000,39.29246518548029,-76.6619544710409,A450043,MD
1462565960000,39.28753688134761,-76.65329299542668,8CNZ843,MD
1462566027000,39.28753688134761,-76.65329299542668,95467 C/A,MD
1462566042000,39.28704975189443,-76.66538267823346,OXY559,MD
1462566083000,39.29284922738817,-76.64886108542115,12601 C/B,MD
1462566109000,39.29605718324713,-76.65923423088398,A452919,MD
1462566159000,39.29284922738817,-76.64886108542115,7CLQ81,MD
1462566160000,39.287526736421796,-76.65327665072542,95500 C/C,MD
1462566164000,39.2805225966085,-76.66043316393524,SSP775,MD
1462566234000,39.28753688134761,-76.65329299542668,98697 B/Y,MD
1462566486000,39.287526736421796,-76.65327665072542,A581807,MD
1462566515000,39.29312846491071,-76.66135632623903,1BML54,MD
1462566551000,39.29312846491071,-76.66135632623903,8BLO62,MD
1462566574000,39.287526736421796,-76.65327665072542,37992 C/A,MD
1462566703000,39.28055255665916,-76.66037132651446,48634 C/A,MD
1462566715000,39.280535019188235,-76.66040752378198,A538819,MD
1462566893000,39.2932529871248,-76.6612519547831,6CNX679,MD
1462567305000,39.29312846491071,-76.66135632623903,5P/Z5050,MD
1462567390000,39.287526736421796,-76.65327665072542,78241 C/B,MD
1462567504000,39.28753688134761,-76.65329299542668,A312575,MD
1462567782000,39.29284822933134,-76.64890056537084,A983319,MD
1462567857000,39.2928493723633,-76.64885535066662,6ALV33,MD
1462567896000,39.282227311360124,-76.65771346399522,7BMP00,MD
1462567924000,39.29312333094235,-76.66143277429445,HOV292,MD
1462568088000,39.28053830177826,-76.66040074852975,2BMI55,MD
1462568169000,39.28221762918304,-76.65772837179864,8A/S6397,MD
1462568186000,39.29312999516457,-76.66133522046985,A109039,MD
1462568382000,39.28223235241933,-76.65770583511184,3CNS337,MD
1462568514000,39.2932529871248,-76.6612519547831,A481009,MD
1462568654000,39.29312999516457,-76.66133522046985,QEF944,MD
1462568680000,39.29284706239079,-76.64894394078763,6G/U2541,MD
1462568758000,39.296057345183534,-76.65922911426098,JRA387,MD
1462568778000,39.29284766894085,-76.64892273263409,45609 C/A,MD
1462568921000,39.293129702806695,-76.66133925276677,7CNK552,MD
1462568922000,39.28223235241933,-76.65770583511184,JHH937,MD
1462568978000,39.28223235241933,-76.65770583511184,QGV934,MD
1462569060000,39.29312999516457,-76.66133522046985,BVA547,MD
1462569064000,39.279814933777956,-76.65966983569372,30978 C/B,MD
1462569064000,39.29766178576861,-76.65648640532119,JHH937,MD
1462569113000,39.29312629220487,-76.66138629291923,A502938,MD
1462569116000,39.280523093678816,-76.66043213798416,2E/Z3887,MD
1462569128000,39.29605960738924,-76.65915763648475,91142 C/A,MD
1462569221000,39.28223235241933,-76.65770583511184,A137685,MD
1462569246000,39.28223235241933,-76.65770583511184,XTT224,MD
1462569255000,39.28700924181391,-76.66545858218103,09064 C/B,MD
1462569274000,39.29312999516457,-76.66133522046985,5CNC204,MD
1462569306000,39.29312467717304,-76.66140996652602,4CNN364,MD
1462569329000,39.287013485882824,-76.66545063004713,4BLE34,MD
1462569332000,39.28054497089896,-76.66038698349217,1CMG37,MD
1462569338000,39.287043512725496,-76.6653943685966,77980 B/Y,MD
1462569340000,39.28222502738615,-76.65771692044562,CBO641,MD
1462569363000,39.29312427448753,-76.6614167888025,8AMV66,MD
1462569444000,39.29312999516457,-76.66133522046985,BDQ542,MD
1462569531000,39.29312432174599,-76.66141598815209,43513 C/B,MD
1462569555000,39.29312826300932,-76.66135911093002,A865557,MD
1462569556000,39.2923909111356,-76.66190484336825,5BMI14,MD
1462569561000,39.28053830177826,-76.66040074852975,2ALA88,MD
1462569578000,39.28055776496833,-76.66036057658584,A056414,MD
1462569608000,39.28055776496833,-76.66036057658584,EJA311,MD
1462569645000,39.28055886594457,-76.66035830417545,8CNU505,MD
1462569684000,39.279814933777956,-76.65966983569372,4CNE317,MD
1462569717000,39.28190023630254,-76.65734206077767,22896 C/C,MD
1462569793000,39.28053830177826,-76.66040074852975,A786460,MD
1462569871000,39.29313058035544,-76.66132677274848,1CLY88,MD
1462569998000,39.295019452089356,-76.65044889215169,53569 C/C,MD
1462570111000,39.28052788972306,-76.66042223896866,A812533,MD
1462570147000,39.29246092901088,-76.66195162700812,ECW058,MD
1462570153000,39.29325027905658,-76.66134571699757,12013 C/A,MD
1462570164000,39.294948061236546,-76.65044457705201,A116256,MD
1462570174000,39.293129755981745,-76.66133851935875,A949109,MD
1462570243000,39.28222502738615,-76.65771692044562,1CNT114,MD
1462570339000,39.292379077845794,-76.66189693675345,1CNT114,MD
1462570384000,39.29325027905658,-76.66134571699757,A604646,MD
1462570411000,39.280476482090194,-76.65905260500698,A598117,MD
1462570473000,39.29312999516457,-76.66133522046985,7CNS168,MD
1462570477000,39.2923909111356,-76.66190484336825,9BLY92,MD
1462570560000,39.284243942338485,-76.65597288235408,4ALV75,MD
1462570583000,39.280523093678816,-76.66043213798416,5CLL96,MD
1462570599000,39.2923909111356,-76.66190484336825,A156554,MD
1462570615000,39.27980407489739,-76.6596636165106,4ALV75,MD
1462570642000,39.282259849034524,-76.6576642231287,A073363,MD
1462570663000,39.27979869478758,-76.65966053517197,4S/C1921,MD
1462570675000,39.29325027905658,-76.66134571699757,1BMA23,MD
1462570694000,39.2923909111356,-76.66190484336825,A876067,MD
1462570704000,39.292420316533445,-76.66192449108732,7BMT46,MD
1462570805000,39.29312427448753,-76.6614167888025,17922 C/A,MD
1462570885000,39.2805333183859,-76.66041103423099,A193488,MD
1462571102000,39.28055403596902,-76.66036827322503,7AMA49,MD
1462571204000,39.28056544857434,-76.6603447176548,A341651,MD
1462571266000,39.28705405163189,-76.66537462179312,6AMQ38,MD
1462571311000,39.28055190177112,-76.66037267820067,15760 B/Y,MD
1462571326000,39.2923909111356,-76.66190484336825,2E/W4047,MD
1462571443000,39.29284835326025,-76.64889566313815,85698 C/A,MD
1462571444000,39.293250017872786,-76.66135088178456,IWX811,MD
1462571540000,39.2805535783646,-76.66036921771867,4G/T3353,MD
1462571646000,39.29767719719008,-76.65648724555261,6CNM984,MD
1462571687000,39.29067013012898,-76.65067504362695,52891 C/C,MD
1462571720000,39.2845381457552,-76.65572378976788,JMA172,MD
1462571773000,39.28222755604317,-76.6577130937043,69840 C/B,MD
1462571984000,39.29284722355957,-76.6489396836894,IVB622,MD
1462571993000,39.29503200182759,-76.65058518358585,A991829,MD
1462572020000,39.29371104587202,-76.64860750403653,A991829,MD
1462572031000,39.287516589373645,-76.6532603026048,A453138,MD
1462572191000,39.29767719719008,-76.65648724555261,CSX615,MD
1462572229000,39.2805652379637,-76.66034515235428,8CNK927,MD
1462572265000,39.29242189137576,-76.66192554334512,61636 B/Y,MD
1462572291000,39.292450659909015,-76.66194476553223,A140473,MD
1462572474000,39.292450659909015,-76.66194476553223,3I/S7017,MD
1462572504000,39.29767719719008,-76.65648724555261,92074 C/C,MD
1462572588000,39.292450659909015,-76.66194476553223,THK521,MD
1462572624000,39.29378679845404,-76.64873476343583,3ALR26,MD
1462572658000,39.287516589373645,-76.6532603026048,7CMC64,MD
1462572686000,39.29605733831088,-76.65922933141272,QJJ808,MD
1462572771000,39.282239885483655,-76.65769443495428,7CMC86,MD
1462572784000,39.28751481110308,-76.65325743759605,3CNQ023,MD
1462572789000,39.28704909475649,-76.66538390951622,03609 C/A,MD
1462572799000,39.2928470959902,-76.64894305329582,LOE256,MD
1462572876000,39.29242189137576,-76.66192554334512,KLN797,MD
1462572948000,39.29767719719008,-76.65648724555261,34673 C/A,MD
1462572949000,39.287516589373645,-76.6532603026048,A208279,MD
1462573029000,39.28749836898836,-76.65323094736259,A052116,MD
1462573101000,39.29313063072738,-76.66132467067698,3CNK077,MD
1462573103000,39.287516589373645,-76.6532603026048,8AMG46,MD
1462573131000,39.28754056978843,-76.65329893795051,SSO111,MD
1462573154000,39.28751481110308,-76.65325743759605,JUW651,MD
1462573158000,39.28054151647836,-76.66039411340202,02817 B/Y,MD
1462573227000,39.28052104331445,-76.66043636992774,4AMW98,MD
1462573239000,39.28749836898836,-76.65323094736259,2ALF86,MD
1462573267000,39.29767719719008,-76.65648724555261,NIL604,MD
1462573301000,39.29502970553456,-76.65064681593275,A146512,MD
1462573305000,39.280542632330636,-76.66039181028752,84902 C/C,MD
1462573397000,39.27984225649025,-76.6596854841715,TDW612,MD
1462573408000,39.28052104331445,-76.66043636992774,2CNQ946,MD
1462573439000,39.287516589373645,-76.6532603026048,15777 C/A,MD
1462573441000,39.28754056978843,-76.65329893795051,7M/D 0203,MD
1462573443000,39.29325280391376,-76.66125935502166,7M/D 8078,MD
1462573458000,39.28749836898836,-76.65323094736259,9CNM817,MD
1462573521000,39.28053857088534,-76.66040019309385,A437016,MD
1462573521000,39.292450659909015,-76.66194476553223,60345 C/A,MD
1462573527000,39.28749836898836,-76.65323094736259,76324 C/C,MD
1462573569000,39.287031347775326,-76.6654171621267,2CNC562,MD
1462573585000,39.29313063072738,-76.66132467067698,XQO518,MD
1462573613000,39.292450659909015,-76.66194476553223,TNU186,MD
1462573636000,39.287516589373645,-76.6532603026048,1T/D0574,MD
1462573644000,39.2928470959902,-76.64894305329582,4CNY591,MD
1462573647000,39.29502042771909,-76.65044895112199,TZJ121,MD
1462573756000,39.28749836898836,-76.65323094736259,A675251,MD
1462573838000,39.292450659909015,-76.66194476553223,EVC345,MD
1462573940000,39.28052674923905,-76.66042459292294,96649 C/C,MD
1462573945000,39.27974685065584,-76.6596308425948,2J/C4630,MD
1462574063000,39.29313063072738,-76.66132467067698,EJN661,MD
1462574088000,39.29325322284256,-76.66124243369966,YTU823,MD
1462574116000,39.280542632330636,-76.66039181028752,9CMQ65,MD
1462574184000,39.280542632330636,-76.66039181028752,A823345,MD
1462574233000,39.27984225649025,-76.6596854841715,4AMA19,MD
1462574234000,39.279750182884314,-76.65963275105479,A022675,MD
1462574384000,39.29325280391376,-76.66125935502166,17364 C/A,MD
1462574477000,39.29378679845404,-76.64873476343583,1AMV50,MD
1462574510000,39.287031347775326,-76.6654171621267,79726 C/C,MD
1462574635000,39.292454902233814,-76.66194760011405,5BMV36,MD
1462574679000,39.29242189137576,-76.66192554334512,KNF992,MD
1462574733000,39.28749836898836,-76.65323094736259,66304 C/B,MD
1462574843000,39.296258633889174,-76.65930052056227,2CMD55,MD
1462574900000,39.29313063072738,-76.66132467067698,06010 B/Y,MD
1462574931000,39.29325280494912,-76.66125931320138,1BMK43,MD
1462574954000,39.2907218507531,-76.65054472574685,24186 B/Y,MD
1462574971000,39.28051936898666,-76.66043982573338,A931009,MD
1462575021000,39.287034852476246,-76.66541059535044,A337665,MD
1462575926000,39.29325322284256,-76.66124243369966,NBN601,MD
1462576443000,39.280533081183975,-76.66041152381477,A247615,MD
1462576641000,39.29325121771747,-76.6613234244727,7AMD55,MD
1462576805000,39.29605895909656,-76.65917812026251,6AME56,MD
1462577025000,39.29325096708038,-76.6613321116495,A249475,MD
1462577308000,39.28705246971449,-76.66537758583995,32338 B/Y,MD
1462577418000,39.28054395392505,-76.66038908252213,BYH429,MD
1462577465000,39.28055310741315,-76.6603701897605,9CMN90,MD
1462577535000,39.28053969903246,-76.66039786460284,JPD913,MD
1462577539000,39.2932517373013,-76.66130243750486,AIE121,MD
1462577796000,39.29325139760979,-76.66131615828395,7BLD33,MD
1462577895000,39.28605164685494,-76.65449762213461,A761635,MD
1462577964000,39.287018495264284,-76.66544124394315,3CLB22,MD
1462578358000,39.28052300992469,-76.66043231085233,3AMI32,MD
1462578551000,39.280533081183975,-76.66041152381477,7Y/Z3940,MD
1462578757000,39.29325139760979,-76.66131615828395,KUR203,MD
1462578947000,39.28053969903246,-76.66039786460284,A229011,MD
1462580398000,39.284597244465076,-76.65566074127776,36696 B/Y,MD
1462580497000,39.28052822581868,-76.66042154526869,0L/V3236,MD
1462580761000,39.28052052853216,-76.66043743243627,10333 C/B,MD
1462580873000,39.29325286973359,-76.6612566964347,9AMY35,MD
1462581161000,39.28202471776653,-76.65776227263427,XXQ993,MD
1462581197000,39.29325286973359,-76.6612566964347,HND661,MD
1462581254000,39.28052052853216,-76.66043743243627,NHP845,MD
1462581783000,39.28061397170217,-76.65887669319406,91236 B/Y,MD
1462581892000,39.29325320063118,-76.6612433308589,2CNJ153,MD
1462582506000,39.29238307525956,-76.66189960769377,KTK658,MD
1462582560000,39.29238307525956,-76.66189960769377,7CNA557,MD
1462583558000,39.29313057975264,-76.66132679790381,78952 C/B,MD
1462583807000,39.29313057975264,-76.66132679790381,9BLB04,MD
1462583808000,39.28056422963704,-76.66034723353636,A044417,MD
1462583928000,39.29313057975264,-76.66132679790381,A648409,MD
1462584092000,39.296060307111595,-76.65913552770938,1M/D 2201,MD
1462584302000,39.29494270954111,-76.6504442535778,13323 B/Y,MD
1462584315000,39.29313057975264,-76.66132679790381,6CMC61,MD
1462584369000,39.29325193345408,-76.66129451452517,5BMR39,MD
1462585238000,39.296060307111595,-76.65913552770938,MGU702,MD
1462585569000,39.28053072479103,-76.66041638740008,6AMM99,MD
1462585843000,39.29626919291954,-76.65904355068199,2AMP76,MD
1462588119000,39.2907218507531,-76.65054472574685,9CNC289,MD
1462590202000,39.291423544923255,-76.64983649965473,A894191,MD
1462590997000,39.292420800797174,-76.6619248146564,61046 C/C,MD
1462591636000,39.286097736332636,-76.65451718054557,39593 C/A,MD
1462591693000,39.28053935117594,-76.66039858257727,4CMC94,MD
1462591743000,39.289674561069354,-76.65155629312383,3AMO82,MD
1462591873000,39.29605887185219,-76.65918087687898,RQD086,MD
1462591934000,39.2805580608704,-76.6603599658452,A286625,MD
1462592250000,39.293252922841674,-76.66125455129945,NRF438,MD
1462593161000,39.29710140300474,-76.65491872142192,6AMB87,MD
1462593386000,39.28056152940936,-76.66035280679512,FMX123,MD
1462564868000,39.29503227934487,-76.65057773504115,3ALN73,MD
1462565065000,39.29284949651082,-76.64885043978624,2BMJ58,MD
1462565231000,39.29284922738817,-76.64886108542115,2M/D 0085,MD
1462565238000,39.29503082448292,-76.65061678343572,1ALJ19,MD
1462565403000,39.292378370776326,-76.6618964643129,RAW322,MD
1462565462000,39.28625411939222,-76.65436210634854,5ALD75,MD
1462565526000,39.287526736421796,-76.65327665072542,A291241,MD
1462565812000,39.29312846491071,-76.66135632623903,15425 C/C,MD
1462566073000,39.28425705524487,-76.65597365211954,EQB229,MD
1462566088000,39.29312846491071,-76.66135632623903,71910 C/C,MD
1462566124000,39.28055384945722,-76.6603686581846,EQB229,MD
1462566257000,39.29312846491071,-76.66135632623903,WXL719,MD
1462566298000,39.28753688134761,-76.65329299542668,27693 C/B,MD
1462566377000,39.280533335808,-76.66041099827183,28790 C/B,MD
1462566482000,39.287526736421796,-76.65327665072542,0Q/L4669,MD
1462566572000,39.28704975189443,-76.66538267823346,1AMB95,MD
1462566623000,39.29275107130053,-76.64893072586398,DVC408,MD
1462566627000,39.28227463815199,-76.65764184202826,A951272,MD
1462566707000,39.29246518548029,-76.6619544710409,9CLD51,MD
1462566761000,39.28055255665916,-76.66037132651446,57825 C/B,MD
1462566786000,39.28700683148992,-76.66546309841756,3CLN58,MD
1462566959000,39.28227932124608,-76.65763475487113,0J/V7498,MD
1462566985000,39.29246518548029,-76.6619544710409,A776675,MD
1462567029000,39.287526736421796,-76.65327665072542,97547 B/Y,MD
1462567047000,39.282224375564155,-76.65771791206167,3CNE358,MD
1462567182000,39.29246518548029,-76.6619544710409,5CNO517,MD
1462567488000,39.29246518548029,-76.6619544710409,SOV098,MD
1462567517000,39.28702940662832,-76.66542079926388,0M/D 1593,MD
1462567546000,39.2874981050111,-76.65323052206334,29485 C/B,MD
1462567726000,39.29246518548029,-76.6619544710409,78014 C/C,MD
1462567851000,39.29284776349843,-76.64891899223727,A031063,MD
1462567938000,39.28749998853042,-76.65323355664053,3Y/N0238,MD
1462568060000,39.28223330189959,-76.65770439821657,A712053,MD
1462568140000,39.28941288731028,-76.65137601643806,6CNP513,MD
1462568218000,39.2874918931219,-76.65322051395927,15920 C/A,MD
1462568423000,39.29469772350675,-76.64975401339949,30935 B/Y,MD
1462568486000,39.29312826300932,-76.66135911093002,1BME76,MD
1462568749000,39.29284759455673,-76.64892567503284,1AMM73,MD
1462568891000,39.29246092901088,-76.66195162700812,2BLB00,MD
1462568946000,39.293250017872786,-76.66135088178456,A592340,MD
1462569027000,39.28223235241933,-76.65770583511184,66052 C/A,MD
1462569028000,39.28223235241933,-76.65770583511184,90957 C/A,MD
1462569062000,39.2805333183859,-76.66041103423099,A219390,MD
1462569074000,39.28052735078305,-76.66042335133861,A040655,MD
1462569122000,39.293129755981745,-76.66133851935875,DYX596,MD
1462569181000,39.28223235241933,-76.65770583511184,9BLV73,MD
1462569186000,39.28223235241933,-76.65770583511184,5CNK841,MD
1462569266000,39.293252015924985,-76.66129118337011,A801169,MD
1462569282000,39.293129702806695,-76.66133925276677,HOF793,MD
1462569302000,39.280520850111444,-76.66043676869795,GNJ538,MD
1462569307000,39.28204391335267,-76.6577819627458,23565 B/Y,MD
1462569320000,39.28223235241933,-76.65770583511184,JPE791,MD
1462569348000,39.279825061714625,-76.65967563624493,BGW381,MD
1462569401000,39.2923909111356,-76.66190484336825,45686 C/C,MD
1462569453000,39.29313058035544,-76.66132677274848,75398 B/Y,MD
1462569514000,39.29312333094235,-76.66143277429445,31534 C/C,MD
1462569520000,39.28223235241933,-76.65770583511184,2BMQ17,MD
