LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462577666000,8O/T0549,MD
LPR00032,39.29370826,-76.65038375,95,1462577706000,7BLD33,MD
LPR00032,39.29370826,-76.65038375,95,1462577873000,7CNQ933,MD
LPR00032,39.29370826,-76.65038375,95,1462578501000,OGU681,MD
LPR00032,39.29370826,-76.65038375,95,1462578649000,A338509,MD
LPR00032,39.29370826,-76.65038375,95,1462578667000,KUR203,MD
LPR00032,39.29370826,-76.65038375,95,1462579114000,A071749,MD
LPR00032,39.29370826,-76.65038375,95,1462579364000,9CNX058,MD
LPR00032,39.29370826,-76.65038375,95,1462579414000,2ALJ40,MD
LPR00032,39.29370826,-76.65038375,95,1462579661000,79791 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462580107000,8M/D 5337,MD
LPR00032,39.29370826,-76.65038375,95,1462580138000,14563 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462580145000,FKK341,MD
LPR00032,39.29370826,-76.65038375,95,1462580274000,1BMG06,MD
LPR00032,39.29370826,-76.65038375,95,1462580645000,A250593,MD
LPR00032,39.29370826,-76.65038375,95,1462580731000,A066934,MD
LPR00032,39.29370826,-76.65038375,95,1462580783000,9AMY35,MD
LPR00032,39.29370826,-76.65038375,95,1462581011000,1BLG17,MD
LPR00032,39.29370826,-76.65038375,95,1462581107000,HND661,MD
LPR00032,39.29370826,-76.65038375,95,1462581309000,AME315,MD
LPR00032,39.29370826,-76.65038375,95,1462581683000,A317137,MD
LPR00032,39.29370826,-76.65038375,95,1462581802000,2CNJ153,MD
LPR00032,39.29370826,-76.65038375,95,1462582008000,97554 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462582193000,1ALJ86,MD
LPR00032,39.29370826,-76.65038375,95,1462582272000,WSQ975,MD
LPR00032,39.29370826,-76.65038375,95,1462582480000,FBX531,MD
LPR00032,39.29370826,-76.65038375,95,1462586565000,MZH637,MD
LPR00032,39.29370826,-76.65038375,95,1462586743000,A829740,MD
LPR00032,39.29370826,-76.65038375,95,1462587893000,A442307,MD
LPR00032,39.29370826,-76.65038375,95,1462591275000,A080660,MD
LPR00032,39.29370826,-76.65038375,95,1462591869000,SIF262,MD
LPR00032,39.29370826,-76.65038375,95,1462592611000,SLY116,MD
LPR00032,39.29370826,-76.65038375,95,1462592845000,97361 C/A,MD
LPR00033,39.29370826,-76.65038375,270,1462564826000,9BLY73,MD
LPR00033,39.29370826,-76.65038375,270,1462565399000,8CMQ38,MD
LPR00033,39.29370826,-76.65038375,270,1462565781000,02543 C/C,MD
LPR00033,39.29370826,-76.65038375,270,1462565835000,TSH296,MD
LPR00033,39.29370826,-76.65038375,270,1462567639000,DLR481,MD
LPR00033,39.29370826,-76.65038375,270,1462568410000,30935 B/Y,MD
LPR00033,39.29370826,-76.65038375,270,1462569536000,39147 C/C,MD
LPR00033,39.29370826,-76.65038375,270,1462569864000,7ALE60,MD
LPR00033,39.29370826,-76.65038375,270,1462570200000,7CMO82,MD
LPR00033,39.29370826,-76.65038375,270,1462572007000,A991829,MD
LPR00033,39.29370826,-76.65038375,270,1462572612000,3ALR26,MD
LPR00033,39.29370826,-76.65038375,270,1462572770000,A451900,MD
LPR00033,39.29370826,-76.65038375,270,1462572825000,6CNR103,MD
LPR00033,39.29370826,-76.65038375,270,1462572881000,7CNM025,MD
LPR00033,39.29370826,-76.65038375,270,1462572906000,0M/D 4342,MD
LPR00033,39.29370826,-76.65038375,270,1462572941000,8BMT23,MD
LPR00033,39.29370826,-76.65038375,270,1462573040000,3BLC78,MD
LPR00033,39.29370826,-76.65038375,270,1462573047000,08546 C/B,MD
LPR00033,39.29370826,-76.65038375,270,1462573104000,VCB191,MD
LPR00033,39.29370826,-76.65038375,270,1462573135000,94791 C/B,MD
LPR00033,39.29370826,-76.65038375,270,1462573138000,44215 C/A,MD
LPR00033,39.29370826,-76.65038375,270,1462573295000,8M/D 7441,MD
LPR00033,39.29370826,-76.65038375,270,1462573469000,5Q/E0604,MD
LPR00033,39.29370826,-76.65038375,270,1462573737000,A268734,MD
LPR00033,39.29370826,-76.65038375,270,1462573740000,4R/L5528,MD
LPR00033,39.29370826,-76.65038375,270,1462574185000,8CMZ73,MD
LPR00033,39.29370826,-76.65038375,270,1462574191000,3K/U9444,MD
LPR00033,39.29370826,-76.65038375,270,1462574430000,A441879,MD
LPR00033,39.29370826,-76.65038375,270,1462574465000,1AMV50,MD
LPR00034,39.29370826,-76.65038375,5,1462569988000,53569 C/C,MD
LPR00034,39.29370826,-76.65038375,5,1462570154000,A116256,MD
LPR00034,39.29370826,-76.65038375,5,1462570250000,A417705,MD
LPR00034,39.29370826,-76.65038375,5,1462570894000,10205 C/A,MD
LPR00034,39.29370826,-76.65038375,5,1462573637000,TZJ121,MD
LPR00034,39.29370826,-76.65038375,5,1462573940000,3I/M6632,MD
LPR00034,39.29370826,-76.65038375,5,1462582150000,4ALF95,MD
LPR00034,39.29370826,-76.65038375,5,1462584292000,13323 B/Y,MD
LPR00035,39.29370826,-76.65038375,185,1462565865000,1BMI83,MD
LPR00035,39.29370826,-76.65038375,185,1462566088000,8CNA986,MD
LPR00035,39.29370826,-76.65038375,185,1462566622000,2BMQ55,MD
LPR00035,39.29370826,-76.65038375,185,1462569142000,3M/D 6716,MD
LPR00035,39.29370826,-76.65038375,185,1462569429000,38363 B/Y,MD
LPR00035,39.29370826,-76.65038375,185,1462569495000,7BLJ21,MD
LPR00035,39.29370826,-76.65038375,185,1462569803000,2CNH686,MD
LPR00035,39.29370826,-76.65038375,185,1462570040000,HUH393,MD
LPR00035,39.29370826,-76.65038375,185,1462570068000,7CNS629,MD
LPR00035,39.29370826,-76.65038375,185,1462570117000,RYW289,MD
LPR00035,39.29370826,-76.65038375,185,1462570259000,FUS086,MD
LPR00035,39.29370826,-76.65038375,185,1462570265000,JYA769,MD
LPR00035,39.29370826,-76.65038375,185,1462570820000,A625639,MD
LPR00035,39.29370826,-76.65038375,185,1462573477000,4M/D 4453,MD
LPR00035,39.29370826,-76.65038375,185,1462573614000,KFA591,MD
LPR00035,39.29370826,-76.65038375,185,1462573623000,2CNC241,MD
LPR00035,39.29370826,-76.65038375,185,1462573937000,A772427,MD
LPR00035,39.29370826,-76.65038375,185,1462574274000,UOU942,MD
LPR00035,39.29370826,-76.65038375,185,1462575356000,16263 C/B,MD
LPR00035,39.29370826,-76.65038375,185,1462577203000,6CNX008,MD
LPR00035,39.29370826,-76.65038375,185,1462577638000,2CNJ457,MD
LPR00035,39.29370826,-76.65038375,185,1462581081000,A001990,MD
LPR00035,39.29370826,-76.65038375,185,1462582763000,A950430,MD
LPR00035,39.29370826,-76.65038375,185,1462591609000,A465141,MD
LPR00035,39.29370826,-76.65038375,185,1462593042000,A006979,MD
LPR00068,39.28339359,-76.65592899,130,1462565100000,3CNM188,MD
LPR00068,39.28339359,-76.65592899,130,1462565131000,86364 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462565207000,4BMT22,MD
LPR00068,39.28339359,-76.65592899,130,1462565219000,GYO883,MD
LPR00068,39.28339359,-76.65592899,130,1462566081000,EQB229,MD
LPR00068,39.28339359,-76.65592899,130,1462566120000,SSP775,MD
LPR00068,39.28339359,-76.65592899,130,1462566333000,28790 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462566581000,A684499,MD
LPR00068,39.28339359,-76.65592899,130,1462566672000,A538819,MD
LPR00068,39.28339359,-76.65592899,130,1462566758000,A614823,MD
LPR00068,39.28339359,-76.65592899,130,1462567256000,76618 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462567701000,A073019,MD
LPR00068,39.28339359,-76.65592899,130,1462568045000,2BMI55,MD
LPR00068,39.28339359,-76.65592899,130,1462568945000,71377 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462568962000,34060 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462569017000,30978 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462569018000,A219390,MD
LPR00068,39.28339359,-76.65592899,130,1462569030000,A040655,MD
LPR00068,39.28339359,-76.65592899,130,1462569034000,25588 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462569072000,2E/Z3887,MD
LPR00068,39.28339359,-76.65592899,130,1462569116000,5CND165,MD
LPR00068,39.28339359,-76.65592899,130,1462569133000,4BMF57,MD
LPR00068,39.28339359,-76.65592899,130,1462569164000,UAK302,MD
LPR00068,39.28339359,-76.65592899,130,1462569258000,GNJ538,MD
LPR00068,39.28339359,-76.65592899,130,1462569283000,8CNP639,MD
LPR00068,39.28339359,-76.65592899,130,1462569287000,23565 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462569289000,1CMG37,MD
LPR00068,39.28339359,-76.65592899,130,1462569301000,BGW381,MD
LPR00068,39.28339359,-76.65592899,130,1462569409000,16787 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462569518000,2ALA88,MD
LPR00068,39.28339359,-76.65592899,130,1462569549000,A315110,MD
LPR00068,39.28339359,-76.65592899,130,1462569602000,8CNU505,MD
LPR00068,39.28339359,-76.65592899,130,1462569637000,4CNE317,MD
LPR00068,39.28339359,-76.65592899,130,1462569692000,83646 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462569703000,A178385,MD
LPR00068,39.28339359,-76.65592899,130,1462569740000,QHR865,MD
LPR00068,39.28339359,-76.65592899,130,1462569750000,A786460,MD
LPR00068,39.28339359,-76.65592899,130,1462569758000,55461 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462569839000,A327126,MD
LPR00068,39.28339359,-76.65592899,130,1462569851000,VLQ453,MD
LPR00068,39.28339359,-76.65592899,130,1462569943000,41075 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462569990000,05359 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462570015000,9BLB24,MD
LPR00068,39.28339359,-76.65592899,130,1462570067000,A812533,MD
LPR00068,39.28339359,-76.65592899,130,1462570091000,A436385,MD
LPR00068,39.28339359,-76.65592899,130,1462570120000,7CNC373,MD
LPR00068,39.28339359,-76.65592899,130,1462570142000,A844331,MD
LPR00068,39.28339359,-76.65592899,130,1462570190000,95108 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462570209000,CNL079,MD
LPR00068,39.28339359,-76.65592899,130,1462570235000,A020912,MD
LPR00068,39.28339359,-76.65592899,130,1462570305000,86981 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462570371000,A598117,MD
LPR00068,39.28339359,-76.65592899,130,1462570463000,22417 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462570484000,51351 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462570486000,UBI586,MD
LPR00068,39.28339359,-76.65592899,130,1462570539000,5CLL96,MD
LPR00068,39.28339359,-76.65592899,130,1462570568000,4ALV75,MD
LPR00068,39.28339359,-76.65592899,130,1462570583000,A050930,MD
LPR00068,39.28339359,-76.65592899,130,1462570616000,4S/C1921,MD
LPR00068,39.28339359,-76.65592899,130,1462570651000,JAV353,MD
LPR00068,39.28339359,-76.65592899,130,1462570656000,A037349,MD
LPR00068,39.28339359,-76.65592899,130,1462570701000,5CNZ621,MD
LPR00068,39.28339359,-76.65592899,130,1462570705000,A716879,MD
LPR00068,39.28339359,-76.65592899,130,1462570841000,A193488,MD
LPR00068,39.28339359,-76.65592899,130,1462570905000,9N/N4286,MD
LPR00068,39.28339359,-76.65592899,130,1462570953000,NGE287,MD
LPR00068,39.28339359,-76.65592899,130,1462570997000,1CNS947,MD
LPR00068,39.28339359,-76.65592899,130,1462571001000,VNB847,MD
LPR00068,39.28339359,-76.65592899,130,1462571059000,7AMA49,MD
LPR00068,39.28339359,-76.65592899,130,1462571161000,A341651,MD
LPR00068,39.28339359,-76.65592899,130,1462571173000,16454 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462571185000,GNS733,MD
LPR00068,39.28339359,-76.65592899,130,1462571214000,A757883,MD
LPR00068,39.28339359,-76.65592899,130,1462571246000,A019075,MD
LPR00068,39.28339359,-76.65592899,130,1462571268000,15760 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462571312000,HGQ589,MD
LPR00068,39.28339359,-76.65592899,130,1462571497000,4G/T3353,MD
LPR00068,39.28339359,-76.65592899,130,1462571513000,GRQ927,MD
LPR00068,39.28339359,-76.65592899,130,1462571674000,6BMK05,MD
LPR00068,39.28339359,-76.65592899,130,1462571755000,A973045,MD
LPR00068,39.28339359,-76.65592899,130,1462571778000,A985769,MD
LPR00068,39.28339359,-76.65592899,130,1462571828000,80385 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462571851000,4M/D 3900,MD
LPR00068,39.28339359,-76.65592899,130,1462572022000,8CNC682,MD
LPR00068,39.28339359,-76.65592899,130,1462572186000,8CNK927,MD
LPR00068,39.28339359,-76.65592899,130,1462572642000,7CNW306,MD
LPR00068,39.28339359,-76.65592899,130,1462572770000,6BLI38,MD
LPR00068,39.28339359,-76.65592899,130,1462572784000,ZRM318,MD
LPR00068,39.28339359,-76.65592899,130,1462572911000,1CLJ92,MD
LPR00068,39.28339359,-76.65592899,130,1462572931000,EYS793,MD
LPR00068,39.28339359,-76.65592899,130,1462572952000,A834169,MD
LPR00068,39.28339359,-76.65592899,130,1462572999000,A252668,MD
LPR00068,39.28339359,-76.65592899,130,1462573023000,6CNC421,MD
LPR00068,39.28339359,-76.65592899,130,1462573042000,A443445,MD
LPR00068,39.28339359,-76.65592899,130,1462573093000,4CNU139,MD
LPR00068,39.28339359,-76.65592899,130,1462573100000,4M/D 6529,MD
LPR00068,39.28339359,-76.65592899,130,1462573115000,02817 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462573122000,IOC951,MD
LPR00068,39.28339359,-76.65592899,130,1462573183000,4AMW98,MD
LPR00068,39.28339359,-76.65592899,130,1462573236000,03419 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462573243000,0M/D 3759,MD
LPR00068,39.28339359,-76.65592899,130,1462573262000,84902 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462573300000,3CNJ828,MD
LPR00068,39.28339359,-76.65592899,130,1462573336000,7BLG93,MD
LPR00068,39.28339359,-76.65592899,130,1462573350000,TDW612,MD
LPR00068,39.28339359,-76.65592899,130,1462573364000,2CNQ946,MD
LPR00068,39.28339359,-76.65592899,130,1462573408000,PWF601,MD
LPR00068,39.28339359,-76.65592899,130,1462573445000,CNK956,MD
LPR00068,39.28339359,-76.65592899,130,1462573451000,UHC742,MD
LPR00068,39.28339359,-76.65592899,130,1462573453000,A856062,MD
LPR00068,39.28339359,-76.65592899,130,1462573478000,A437016,MD
LPR00068,39.28339359,-76.65592899,130,1462573490000,2AMD77,MD
LPR00068,39.28339359,-76.65592899,130,1462573607000,A300606,MD
LPR00068,39.28339359,-76.65592899,130,1462573649000,A985154,MD
LPR00068,39.28339359,-76.65592899,130,1462573760000,IPP976,MD
LPR00068,39.28339359,-76.65592899,130,1462573877000,A603598,MD
LPR00068,39.28339359,-76.65592899,130,1462573896000,96649 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462573897000,2J/C4630,MD
LPR00068,39.28339359,-76.65592899,130,1462574003000,21206 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462574067000,BVJ782,MD
LPR00068,39.28339359,-76.65592899,130,1462574073000,9CMQ65,MD
LPR00068,39.28339359,-76.65592899,130,1462574093000,8H/A6675,MD
LPR00068,39.28339359,-76.65592899,130,1462574141000,A823345,MD
LPR00068,39.28339359,-76.65592899,130,1462574186000,A022675,MD
LPR00068,39.28339359,-76.65592899,130,1462574186000,4AMA19,MD
LPR00068,39.28339359,-76.65592899,130,1462574314000,A289555,MD
LPR00068,39.28339359,-76.65592899,130,1462574339000,GCU842,MD
LPR00068,39.28339359,-76.65592899,130,1462574443000,RNN877,MD
LPR00068,39.28339359,-76.65592899,130,1462574484000,4CNO661,MD
LPR00068,39.28339359,-76.65592899,130,1462574538000,SSC984,MD
LPR00068,39.28339359,-76.65592899,130,1462574571000,2CNS334,MD
LPR00068,39.28339359,-76.65592899,130,1462574927000,A931009,MD
LPR00068,39.28339359,-76.65592899,130,1462574952000,TGA964,MD
LPR00068,39.28339359,-76.65592899,130,1462576118000,9CMC35,MD
LPR00068,39.28339359,-76.65592899,130,1462576473000,FYY286,MD
LPR00068,39.28339359,-76.65592899,130,1462576789000,A704187,MD
LPR00068,39.28339359,-76.65592899,130,1462577071000,9CNB327,MD
LPR00068,39.28339359,-76.65592899,130,1462577175000,7CNM683,MD
LPR00068,39.28339359,-76.65592899,130,1462577281000,6CNS753,MD
LPR00068,39.28339359,-76.65592899,130,1462577375000,BYH429,MD
LPR00068,39.28339359,-76.65592899,130,1462577422000,9CMN90,MD
LPR00068,39.28339359,-76.65592899,130,1462577492000,JPD913,MD
LPR00068,39.28339359,-76.65592899,130,1462577750000,WLK077,MD
LPR00068,39.28339359,-76.65592899,130,1462577783000,5AMD00,MD
LPR00068,39.28339359,-76.65592899,130,1462578263000,A590666,MD
LPR00068,39.28339359,-76.65592899,130,1462578314000,3AMI32,MD
LPR00068,39.28339359,-76.65592899,130,1462578594000,3CNN985,MD
LPR00068,39.28339359,-76.65592899,130,1462578904000,A229011,MD
LPR00068,39.28339359,-76.65592899,130,1462579058000,4BLK27,MD
LPR00068,39.28339359,-76.65592899,130,1462579273000,NAE676,MD
LPR00068,39.28339359,-76.65592899,130,1462580158000,LQF428,MD
LPR00068,39.28339359,-76.65592899,130,1462580220000,A226863,MD
LPR00068,39.28339359,-76.65592899,130,1462580453000,0L/V3236,MD
LPR00068,39.28339359,-76.65592899,130,1462580717000,10333 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462581011000,6K/J2579,MD
LPR00068,39.28339359,-76.65592899,130,1462581141000,XXQ993,MD
LPR00068,39.28339359,-76.65592899,130,1462581158000,A980108,MD
LPR00068,39.28339359,-76.65592899,130,1462581210000,NHP845,MD
LPR00068,39.28339359,-76.65592899,130,1462582185000,42732 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462583462000,4BLH83,MD
LPR00068,39.28339359,-76.65592899,130,1462583555000,A352018,MD
LPR00068,39.28339359,-76.65592899,130,1462583765000,A044417,MD
LPR00068,39.28339359,-76.65592899,130,1462583903000,A118512,MD
LPR00068,39.28339359,-76.65592899,130,1462584060000,7CMY33,MD
LPR00068,39.28339359,-76.65592899,130,1462584183000,A061811,MD
LPR00068,39.28339359,-76.65592899,130,1462584469000,78230 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462584506000,8ALW98,MD
LPR00068,39.28339359,-76.65592899,130,1462585525000,6AMM99,MD
LPR00068,39.28339359,-76.65592899,130,1462589035000,2CNB875,MD
LPR00068,39.28339359,-76.65592899,130,1462590849000,0M/D 9274,MD
LPR00068,39.28339359,-76.65592899,130,1462591644000,A527813,MD
LPR00068,39.28339359,-76.65592899,130,1462591650000,4CMC94,MD
LPR00068,39.28339359,-76.65592899,130,1462591710000,61516 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462591850000,A804484,MD
LPR00068,39.28339359,-76.65592899,130,1462591891000,A286625,MD
LPR00068,39.28339359,-76.65592899,130,1462593343000,FMX123,MD
LPR00069,39.28339359,-76.65592899,310,1462564965000,8L/A3392,MD
LPR00069,39.28339359,-76.65592899,310,1462565042000,A162194,MD
LPR00069,39.28339359,-76.65592899,310,1462565194000,1C/E2030,MD
LPR00069,39.28339359,-76.65592899,310,1462566645000,A951272,MD
LPR00069,39.28339359,-76.65592899,310,1462566977000,0J/V7498,MD
LPR00069,39.28339359,-76.65592899,310,1462567066000,3CNE358,MD
LPR00069,39.28339359,-76.65592899,310,1462567124000,13596 C/B,MD
LPR00069,39.28339359,-76.65592899,310,1462567796000,45137 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462567829000,04535 B/Y,MD
LPR00069,39.28339359,-76.65592899,310,1462567915000,7BMP00,MD
LPR00069,39.28339359,-76.65592899,310,1462568079000,A712053,MD
LPR00069,39.28339359,-76.65592899,310,1462568188000,8A/S6397,MD
LPR00069,39.28339359,-76.65592899,310,1462568401000,3CNS337,MD
LPR00069,39.28339359,-76.65592899,310,1462568929000,A576945,MD
LPR00069,39.28339359,-76.65592899,310,1462568997000,QGV934,MD
LPR00069,39.28339359,-76.65592899,310,1462569046000,66052 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462569047000,90957 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462569200000,9BLV73,MD
LPR00069,39.28339359,-76.65592899,310,1462569205000,5CNK841,MD
LPR00069,39.28339359,-76.65592899,310,1462569240000,A137685,MD
LPR00069,39.28339359,-76.65592899,310,1462569265000,XTT224,MD
LPR00069,39.28339359,-76.65592899,310,1462569339000,JPE791,MD
LPR00069,39.28339359,-76.65592899,310,1462569471000,PPP165,MD
LPR00069,39.28339359,-76.65592899,310,1462569584000,8F/K2368,MD
LPR00069,39.28339359,-76.65592899,310,1462569727000,SUY034,MD
LPR00069,39.28339359,-76.65592899,310,1462569743000,5Q/J9337,MD
LPR00069,39.28339359,-76.65592899,310,1462570074000,A067153,MD
LPR00069,39.28339359,-76.65592899,310,1462570076000,8CNG742,MD
LPR00069,39.28339359,-76.65592899,310,1462570080000,7CMO82,MD
LPR00069,39.28339359,-76.65592899,310,1462570085000,2AMZ67,MD
LPR00069,39.28339359,-76.65592899,310,1462570660000,A073363,MD
LPR00069,39.28339359,-76.65592899,310,1462571327000,3CMO50,MD
LPR00069,39.28339359,-76.65592899,310,1462571791000,9CLS11,MD
LPR00069,39.28339359,-76.65592899,310,1462571792000,69840 C/B,MD
LPR00069,39.28339359,-76.65592899,310,1462572071000,7CNH461,MD
LPR00069,39.28339359,-76.65592899,310,1462572992000,9M/D 4173,MD
LPR00069,39.28339359,-76.65592899,310,1462573021000,EWG865,MD
LPR00069,39.28339359,-76.65592899,310,1462573364000,82392 C/C,MD
LPR00076,39.27490376,-76.66816309,285,1462568118000,SMM504,MD
LPR00076,39.27490376,-76.66816309,285,1462568255000,3CNS337,MD
LPR00076,39.27490376,-76.66816309,285,1462568783000,A576945,MD
LPR00076,39.27490376,-76.66816309,285,1462568795000,JHH937,MD
LPR00076,39.27490376,-76.66816309,285,1462568851000,QGV934,MD
LPR00076,39.27490376,-76.66816309,285,1462568900000,66052 C/A,MD
LPR00076,39.27490376,-76.66816309,285,1462568901000,90957 C/A,MD
LPR00076,39.27490376,-76.66816309,285,1462569054000,9BLV73,MD
LPR00076,39.27490376,-76.66816309,285,1462569059000,5CNK841,MD
LPR00076,39.27490376,-76.66816309,285,1462569094000,A137685,MD
LPR00076,39.27490376,-76.66816309,285,1462569118000,6CNG994,MD
LPR00076,39.27490376,-76.66816309,285,1462569119000,XTT224,MD
LPR00076,39.27490376,-76.66816309,285,1462569193000,JPE791,MD
LPR00076,39.27490376,-76.66816309,285,1462569245000,4CNM462,MD
LPR00076,39.27490376,-76.66816309,285,1462569325000,PPP165,MD
LPR00076,39.27490376,-76.66816309,285,1462569393000,2BMQ17,MD
LPR00076,39.27490376,-76.66816309,285,1462569438000,8F/K2368,MD
LPR00076,39.27490376,-76.66816309,285,1462569468000,28638 C/C,MD
LPR00076,39.27490376,-76.66816309,285,1462569581000,SUY034,MD
LPR00076,39.27490376,-76.66816309,285,1462569597000,5Q/J9337,MD
