LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462449085000,0P/R6159,MD
LPR00032,39.29370826,-76.65038375,95,1462449086000,RRB663,MD
LPR00032,39.29370826,-76.65038375,95,1462449088000,79323 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449089000,4CNK337,MD
LPR00032,39.29370826,-76.65038375,95,1462449091000,74679 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449094000,A593632,MD
LPR00032,39.29370826,-76.65038375,95,1462449096000,70392 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449097000,4ALF19,MD
LPR00032,39.29370826,-76.65038375,95,1462449101000,2CNC402,MD
LPR00032,39.29370826,-76.65038375,95,1462449110000,4CNJ091,MD
LPR00032,39.29370826,-76.65038375,95,1462449113000,7CNA943,MD
LPR00032,39.29370826,-76.65038375,95,1462449113000,04672 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449114000,4CND792,MD
LPR00032,39.29370826,-76.65038375,95,1462449115000,GNH665,MD
LPR00032,39.29370826,-76.65038375,95,1462449117000,CGX945,MD
LPR00032,39.29370826,-76.65038375,95,1462449127000,HOP277,MD
LPR00032,39.29370826,-76.65038375,95,1462449132000,4CNM051,MD
LPR00032,39.29370826,-76.65038375,95,1462449132000,3CNT844,MD
LPR00032,39.29370826,-76.65038375,95,1462449132000,LGP178,MD
LPR00032,39.29370826,-76.65038375,95,1462449141000,4BLK89,MD
LPR00032,39.29370826,-76.65038375,95,1462449146000,7BMW92,MD
LPR00032,39.29370826,-76.65038375,95,1462449163000,09376 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449173000,1CMS00,MD
LPR00032,39.29370826,-76.65038375,95,1462449191000,A898362,MD
LPR00032,39.29370826,-76.65038375,95,1462449199000,WJV294,MD
LPR00032,39.29370826,-76.65038375,95,1462449200000,5CLR59,MD
LPR00032,39.29370826,-76.65038375,95,1462449216000,3AMJ38,MD
LPR00032,39.29370826,-76.65038375,95,1462449219000,1Q/V4455,MD
LPR00032,39.29370826,-76.65038375,95,1462449222000,A321972,MD
LPR00032,39.29370826,-76.65038375,95,1462449222000,EWZ306,MD
LPR00032,39.29370826,-76.65038375,95,1462449232000,0M/D 0931,MD
LPR00032,39.29370826,-76.65038375,95,1462449236000,ZBS011,MD
LPR00032,39.29370826,-76.65038375,95,1462449241000,A129891,MD
LPR00032,39.29370826,-76.65038375,95,1462449241000,7ALH78,MD
LPR00032,39.29370826,-76.65038375,95,1462449244000,LFM811,MD
LPR00032,39.29370826,-76.65038375,95,1462449249000,95450 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449251000,MMZ289,MD
LPR00032,39.29370826,-76.65038375,95,1462449256000,3M/D 9534,MD
LPR00032,39.29370826,-76.65038375,95,1462449261000,9M/D 9123,MD
LPR00032,39.29370826,-76.65038375,95,1462449263000,3CMT54,MD
LPR00032,39.29370826,-76.65038375,95,1462449268000,6M/D 6541,MD
LPR00032,39.29370826,-76.65038375,95,1462449271000,7P/B3217,MD
LPR00032,39.29370826,-76.65038375,95,1462449272000,79985 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449274000,74280 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449275000,35137 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449282000,A564552,MD
LPR00032,39.29370826,-76.65038375,95,1462449285000,A026230,MD
LPR00032,39.29370826,-76.65038375,95,1462449287000,A120095,MD
LPR00032,39.29370826,-76.65038375,95,1462449290000,A861636,MD
LPR00032,39.29370826,-76.65038375,95,1462449291000,1G/S6177,MD
LPR00032,39.29370826,-76.65038375,95,1462449294000,MRG548,MD
LPR00032,39.29370826,-76.65038375,95,1462449297000,QPR031,MD
LPR00032,39.29370826,-76.65038375,95,1462449301000,1CNO405,MD
LPR00032,39.29370826,-76.65038375,95,1462449304000,GWT653,MD
LPR00032,39.29370826,-76.65038375,95,1462449307000,8CNA929,MD
LPR00032,39.29370826,-76.65038375,95,1462449307000,9K/W9689,MD
LPR00032,39.29370826,-76.65038375,95,1462449312000,6AMD45,MD
LPR00032,39.29370826,-76.65038375,95,1462449313000,2CNH534,MD
LPR00032,39.29370826,-76.65038375,95,1462449313000,5CLR49,MD
LPR00032,39.29370826,-76.65038375,95,1462449314000,A694901,MD
LPR00032,39.29370826,-76.65038375,95,1462449315000,8CNK264,MD
LPR00032,39.29370826,-76.65038375,95,1462449318000,8ALJ10,MD
LPR00032,39.29370826,-76.65038375,95,1462449318000,5BLS86,MD
LPR00032,39.29370826,-76.65038375,95,1462449320000,25781 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449332000,A219037,MD
LPR00032,39.29370826,-76.65038375,95,1462449333000,55939 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449336000,68835 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449340000,93746 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449343000,5BMC98,MD
LPR00032,39.29370826,-76.65038375,95,1462449346000,27292 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449348000,SCO823,MD
LPR00032,39.29370826,-76.65038375,95,1462449351000,EQU435,MD
LPR00032,39.29370826,-76.65038375,95,1462449352000,GZJ213,MD
LPR00032,39.29370826,-76.65038375,95,1462449355000,2CMF39,MD
LPR00032,39.29370826,-76.65038375,95,1462449368000,A269475,MD
LPR00032,39.29370826,-76.65038375,95,1462449371000,A001140,MD
LPR00032,39.29370826,-76.65038375,95,1462449371000,1CNM332,MD
LPR00032,39.29370826,-76.65038375,95,1462449371000,A105405,MD
LPR00032,39.29370826,-76.65038375,95,1462449372000,A924860,MD
LPR00032,39.29370826,-76.65038375,95,1462449376000,1AMT34,MD
LPR00032,39.29370826,-76.65038375,95,1462449376000,8M/D 0876,MD
LPR00032,39.29370826,-76.65038375,95,1462449377000,A998461,MD
LPR00032,39.29370826,-76.65038375,95,1462449382000,93634 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449383000,87032 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449384000,7CNJ397,MD
LPR00032,39.29370826,-76.65038375,95,1462449389000,1CLD74,MD
LPR00032,39.29370826,-76.65038375,95,1462449395000,A005869,MD
LPR00032,39.29370826,-76.65038375,95,1462449396000,A704751,MD
LPR00032,39.29370826,-76.65038375,95,1462449399000,4CNK562,MD
LPR00032,39.29370826,-76.65038375,95,1462449400000,43099 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449401000,2M/D 5446,MD
LPR00032,39.29370826,-76.65038375,95,1462449403000,0N/Y0073,MD
LPR00032,39.29370826,-76.65038375,95,1462449406000,30073 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449412000,6CNY362,MD
LPR00032,39.29370826,-76.65038375,95,1462449417000,5CMM94,MD
LPR00032,39.29370826,-76.65038375,95,1462449420000,1CMN31,MD
LPR00032,39.29370826,-76.65038375,95,1462449422000,52752 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449423000,9CMO50,MD
LPR00032,39.29370826,-76.65038375,95,1462449425000,29176 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449427000,7BLG27,MD
LPR00032,39.29370826,-76.65038375,95,1462449428000,11671 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449433000,A562818,MD
LPR00032,39.29370826,-76.65038375,95,1462449436000,A980536,MD
LPR00032,39.29370826,-76.65038375,95,1462449437000,9AMQ59,MD
LPR00032,39.29370826,-76.65038375,95,1462449437000,38395 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449438000,40352 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449438000,4D/P4549,MD
LPR00032,39.29370826,-76.65038375,95,1462449443000,1CNE417,MD
LPR00032,39.29370826,-76.65038375,95,1462449445000,1CNB416,MD
LPR00032,39.29370826,-76.65038375,95,1462449445000,8CNK297,MD
LPR00032,39.29370826,-76.65038375,95,1462449446000,7CNF631,MD
LPR00032,39.29370826,-76.65038375,95,1462449447000,96572 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449447000,74922 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449455000,PXO984,MD
LPR00032,39.29370826,-76.65038375,95,1462449462000,2U/Q7410,MD
LPR00032,39.29370826,-76.65038375,95,1462449463000,A443164,MD
LPR00032,39.29370826,-76.65038375,95,1462449463000,NHT281,MD
LPR00032,39.29370826,-76.65038375,95,1462449466000,10388 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449469000,ZNB391,MD
LPR00032,39.29370826,-76.65038375,95,1462449473000,7CNE442,MD
LPR00032,39.29370826,-76.65038375,95,1462449475000,QTR541,MD
LPR00032,39.29370826,-76.65038375,95,1462449478000,5AMD32,MD
LPR00032,39.29370826,-76.65038375,95,1462449480000,8CNM379,MD
LPR00032,39.29370826,-76.65038375,95,1462449481000,ZIG411,MD
LPR00032,39.29370826,-76.65038375,95,1462449484000,A216594,MD
LPR00032,39.29370826,-76.65038375,95,1462449487000,33821 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449492000,8CND549,MD
LPR00032,39.29370826,-76.65038375,95,1462449496000,5T/D5491,MD
LPR00032,39.29370826,-76.65038375,95,1462449497000,4CNC936,MD
LPR00032,39.29370826,-76.65038375,95,1462449499000,GMB024,MD
LPR00032,39.29370826,-76.65038375,95,1462449504000,POP815,MD
LPR00032,39.29370826,-76.65038375,95,1462449505000,1CLD82,MD
LPR00032,39.29370826,-76.65038375,95,1462449507000,97313 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449514000,48424 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449515000,A227040,MD
LPR00032,39.29370826,-76.65038375,95,1462449516000,61129 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462449517000,PRU718,MD
LPR00032,39.29370826,-76.65038375,95,1462449519000,KCL305,MD
LPR00032,39.29370826,-76.65038375,95,1462449521000,4CNR918,MD
LPR00032,39.29370826,-76.65038375,95,1462449521000,A089258,MD
LPR00032,39.29370826,-76.65038375,95,1462449524000,37686 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462449526000,HXD141,MD
LPR00032,39.29370826,-76.65038375,95,1462449532000,4CMC11,MD
LPR00032,39.29370826,-76.65038375,95,1462449539000,A120733,MD
LPR00032,39.29370826,-76.65038375,95,1462449539000,4CNY078,MD
LPR00032,39.29370826,-76.65038375,95,1462449542000,8CLW77,MD
LPR00032,39.29370826,-76.65038375,95,1462449545000,7M/X7117,MD
LPR00032,39.29370826,-76.65038375,95,1462449545000,KYQ646,MD
LPR00032,39.29370826,-76.65038375,95,1462449547000,A148896,MD
LPR00032,39.29370826,-76.65038375,95,1462449554000,A371990,MD
LPR00032,39.29370826,-76.65038375,95,1462449554000,8ALC75,MD
LPR00032,39.29370826,-76.65038375,95,1462449558000,28386 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449559000,A168012,MD
LPR00032,39.29370826,-76.65038375,95,1462449562000,6Y/G5557,MD
LPR00032,39.29370826,-76.65038375,95,1462449566000,8CNE299,MD
LPR00032,39.29370826,-76.65038375,95,1462449567000,A738888,MD
LPR00032,39.29370826,-76.65038375,95,1462449567000,INB219,MD
LPR00032,39.29370826,-76.65038375,95,1462449570000,6BLA49,MD
LPR00032,39.29370826,-76.65038375,95,1462449571000,5BLH46,MD
LPR00032,39.29370826,-76.65038375,95,1462449573000,32385 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449577000,HQX877,MD
LPR00032,39.29370826,-76.65038375,95,1462449578000,87700 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462449580000,A030861,MD
LPR00032,39.29370826,-76.65038375,95,1462449584000,3ALU79,MD
LPR00032,39.29370826,-76.65038375,95,1462449584000,VKS624,MD
LPR00032,39.29370826,-76.65038375,95,1462449585000,1L/T2020,MD
LPR00032,39.29370826,-76.65038375,95,1462449585000,6H/S5705,MD
LPR00032,39.29370826,-76.65038375,95,1462449587000,8AMC15,MD
LPR00032,39.29370826,-76.65038375,95,1462449590000,52459 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462449595000,1H/F0364,MD
LPR00032,39.29370826,-76.65038375,95,1462449595000,6CNL431,MD
LPR00032,39.29370826,-76.65038375,95,1462449599000,4M/A1495,MD
LPR00033,39.29370826,-76.65038375,270,1462437691000,A442307,MD
LPR00033,39.29370826,-76.65038375,270,1462438445000,MZH637,MD
LPR00033,39.29370826,-76.65038375,270,1462438456000,A829740,MD
LPR00033,39.29370826,-76.65038375,270,1462440802000,A039346,MD
LPR00033,39.29370826,-76.65038375,270,1462441047000,EGT949,MD
LPR00033,39.29370826,-76.65038375,270,1462441819000,4AMB10,MD
LPR00033,39.29370826,-76.65038375,270,1462441819000,XDJ735,MD
LPR00033,39.29370826,-76.65038375,270,1462441840000,A595779,MD
LPR00033,39.29370826,-76.65038375,270,1462441851000,8K/W4109,MD
LPR00033,39.29370826,-76.65038375,270,1462441876000,33964 B/Y,MD
LPR00033,39.29370826,-76.65038375,270,1462441901000,0C/A5002,MD
LPR00033,39.29370826,-76.65038375,270,1462442028000,A700852,MD
LPR00033,39.29370826,-76.65038375,270,1462442099000,FPU778,MD
LPR00033,39.29370826,-76.65038375,270,1462442108000,3CNP755,MD
LPR00033,39.29370826,-76.65038375,270,1462442240000,JMM722,MD
LPR00033,39.29370826,-76.65038375,270,1462442306000,DMM723,MD
LPR00033,39.29370826,-76.65038375,270,1462442330000,2BMA38,MD
LPR00033,39.29370826,-76.65038375,270,1462442440000,5CLO11,MD
LPR00033,39.29370826,-76.65038375,270,1462442720000,CDD191,MD
LPR00033,39.29370826,-76.65038375,270,1462442885000,9Q/C7524,MD
LPR00033,39.29370826,-76.65038375,270,1462443979000,8CNX359,MD
LPR00033,39.29370826,-76.65038375,270,1462444606000,7CNI303,MD
LPR00033,39.29370826,-76.65038375,270,1462444627000,A389948,MD
LPR00033,39.29370826,-76.65038375,270,1462444718000,A317137,MD
LPR00033,39.29370826,-76.65038375,270,1462444722000,TGC594,MD
LPR00033,39.29370826,-76.65038375,270,1462444724000,TGC594,MD
LPR00033,39.29370826,-76.65038375,270,1462444761000,3I/M6632,MD
LPR00033,39.29370826,-76.65038375,270,1462444774000,9AMY35,MD
LPR00033,39.29370826,-76.65038375,270,1462444794000,KVS924,MD
LPR00033,39.29370826,-76.65038375,270,1462444911000,A142080,MD
LPR00033,39.29370826,-76.65038375,270,1462444921000,FBX531,MD
LPR00033,39.29370826,-76.65038375,270,1462444969000,SLY116,MD
LPR00033,39.29370826,-76.65038375,270,1462444971000,SLY116,MD
LPR00033,39.29370826,-76.65038375,270,1462445069000,A773807,MD
LPR00033,39.29370826,-76.65038375,270,1462445088000,30628 B/Y,MD
LPR00033,39.29370826,-76.65038375,270,1462445261000,97361 C/A,MD
LPR00033,39.29370826,-76.65038375,270,1462445285000,A712830,MD
LPR00033,39.29370826,-76.65038375,270,1462445287000,A712830,MD
LPR00033,39.29370826,-76.65038375,270,1462445308000,OSY016,MD
LPR00033,39.29370826,-76.65038375,270,1462445399000,46786 C/C,MD
LPR00033,39.29370826,-76.65038375,270,1462445499000,HND661,MD
LPR00033,39.29370826,-76.65038375,270,1462445500000,97755 C/B,MD
LPR00033,39.29370826,-76.65038375,270,1462445511000,18142 C/C,MD
LPR00033,39.29370826,-76.65038375,270,1462445530000,A061166,MD
LPR00033,39.29370826,-76.65038375,270,1462445536000,3BLY67,MD
LPR00033,39.29370826,-76.65038375,270,1462445545000,A114415,MD
LPR00033,39.29370826,-76.65038375,270,1462445571000,KAK357,MD
LPR00033,39.29370826,-76.65038375,270,1462445579000,9CNA501,MD
LPR00033,39.29370826,-76.65038375,270,1462445593000,HHK402,MD
LPR00033,39.29370826,-76.65038375,270,1462445606000,9O/P7459,MD
LPR00033,39.29370826,-76.65038375,270,1462445626000,2BLA34,MD
LPR00033,39.29370826,-76.65038375,270,1462445628000,A455813,MD
LPR00033,39.29370826,-76.65038375,270,1462445635000,4CNM789,MD
LPR00033,39.29370826,-76.65038375,270,1462445675000,33828 B/Y,MD
LPR00033,39.29370826,-76.65038375,270,1462445676000,5M/D 1279,MD
LPR00033,39.29370826,-76.65038375,270,1462445691000,85362 C/C,MD
LPR00033,39.29370826,-76.65038375,270,1462445710000,2BLP92,MD
LPR00033,39.29370826,-76.65038375,270,1462445717000,85107 B/Y,MD
