LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00032,39.29370826,-76.65038375,95,1462482356000,BLM848,MD
LPR00032,39.29370826,-76.65038375,95,1462482360000,30178 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482361000,8CND082,MD
LPR00032,39.29370826,-76.65038375,95,1462482362000,HJO882,MD
LPR00032,39.29370826,-76.65038375,95,1462482367000,A522576,MD
LPR00032,39.29370826,-76.65038375,95,1462482373000,GLJ581,MD
LPR00032,39.29370826,-76.65038375,95,1462482375000,A030247,MD
LPR00032,39.29370826,-76.65038375,95,1462482379000,78390 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482384000,A471253,MD
LPR00032,39.29370826,-76.65038375,95,1462482386000,5BMJ54,MD
LPR00032,39.29370826,-76.65038375,95,1462482391000,A237227,MD
LPR00032,39.29370826,-76.65038375,95,1462482393000,A429072,MD
LPR00032,39.29370826,-76.65038375,95,1462482394000,A922807,MD
LPR00032,39.29370826,-76.65038375,95,1462482395000,8M/D 6388,MD
LPR00032,39.29370826,-76.65038375,95,1462482400000,A426478,MD
LPR00032,39.29370826,-76.65038375,95,1462482401000,A179148,MD
LPR00032,39.29370826,-76.65038375,95,1462482401000,FLC021,MD
LPR00032,39.29370826,-76.65038375,95,1462482401000,9CNW607,MD
LPR00032,39.29370826,-76.65038375,95,1462482406000,A578677,MD
LPR00032,39.29370826,-76.65038375,95,1462482409000,7M/D 7171,MD
LPR00032,39.29370826,-76.65038375,95,1462482414000,A337841,MD
LPR00032,39.29370826,-76.65038375,95,1462482414000,A593734,MD
LPR00032,39.29370826,-76.65038375,95,1462482430000,5CND992,MD
LPR00032,39.29370826,-76.65038375,95,1462482430000,7M/D 0285,MD
LPR00032,39.29370826,-76.65038375,95,1462482432000,99573 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482434000,A772131,MD
LPR00032,39.29370826,-76.65038375,95,1462482435000,A677202,MD
LPR00032,39.29370826,-76.65038375,95,1462482438000,1CMQ73,MD
LPR00032,39.29370826,-76.65038375,95,1462482441000,8O/Z8163,MD
LPR00032,39.29370826,-76.65038375,95,1462482458000,A345317,MD
LPR00032,39.29370826,-76.65038375,95,1462482458000,33304 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482460000,A801169,MD
LPR00032,39.29370826,-76.65038375,95,1462482462000,A850298,MD
LPR00032,39.29370826,-76.65038375,95,1462482464000,7R/M0952,MD
LPR00032,39.29370826,-76.65038375,95,1462482465000,NHK422,MD
LPR00032,39.29370826,-76.65038375,95,1462482469000,1CNV868,MD
LPR00032,39.29370826,-76.65038375,95,1462482473000,6CLV09,MD
LPR00032,39.29370826,-76.65038375,95,1462482478000,6CNB951,MD
LPR00032,39.29370826,-76.65038375,95,1462482480000,18660 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482480000,A205486,MD
LPR00032,39.29370826,-76.65038375,95,1462482487000,14091 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482487000,A764166,MD
LPR00032,39.29370826,-76.65038375,95,1462482487000,A868079,MD
LPR00032,39.29370826,-76.65038375,95,1462482492000,85116 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482496000,GJT994,MD
LPR00032,39.29370826,-76.65038375,95,1462482496000,JSO868,MD
LPR00032,39.29370826,-76.65038375,95,1462482496000,A034667,MD
LPR00032,39.29370826,-76.65038375,95,1462482501000,5CNI532,MD
LPR00032,39.29370826,-76.65038375,95,1462482502000,1M/G6457,MD
LPR00032,39.29370826,-76.65038375,95,1462482502000,A003149,MD
LPR00032,39.29370826,-76.65038375,95,1462482519000,3BMY32,MD
LPR00032,39.29370826,-76.65038375,95,1462482519000,YWU693,MD
LPR00032,39.29370826,-76.65038375,95,1462482527000,24925 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482530000,5AMF01,MD
LPR00032,39.29370826,-76.65038375,95,1462482530000,89929 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482533000,5K/U0908,MD
LPR00032,39.29370826,-76.65038375,95,1462482535000,25819 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482536000,A415446,MD
LPR00032,39.29370826,-76.65038375,95,1462482538000,A708407,MD
LPR00032,39.29370826,-76.65038375,95,1462482541000,88626 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482546000,SSZ156,MD
LPR00032,39.29370826,-76.65038375,95,1462482547000,A114678,MD
LPR00032,39.29370826,-76.65038375,95,1462482549000,BFS277,MD
LPR00032,39.29370826,-76.65038375,95,1462482552000,06848 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482553000,A764975,MD
LPR00032,39.29370826,-76.65038375,95,1462482554000,96854 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482567000,3BMF98,MD
LPR00032,39.29370826,-76.65038375,95,1462482569000,53431 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482569000,5BMV78,MD
LPR00032,39.29370826,-76.65038375,95,1462482571000,84700 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482572000,86535 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482572000,2CNZ837,MD
LPR00032,39.29370826,-76.65038375,95,1462482576000,90326 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482577000,A041160,MD
LPR00032,39.29370826,-76.65038375,95,1462482578000,CUN393,MD
LPR00032,39.29370826,-76.65038375,95,1462482578000,KHB762,MD
LPR00032,39.29370826,-76.65038375,95,1462482579000,30957 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482581000,2CLW23,MD
LPR00032,39.29370826,-76.65038375,95,1462482583000,A348720,MD
LPR00032,39.29370826,-76.65038375,95,1462482584000,3M/D 7761,MD
LPR00032,39.29370826,-76.65038375,95,1462482588000,A254790,MD
LPR00032,39.29370826,-76.65038375,95,1462482591000,67338 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482592000,23396 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482593000,WVL583,MD
LPR00032,39.29370826,-76.65038375,95,1462482594000,3S/V6205,MD
LPR00032,39.29370826,-76.65038375,95,1462482597000,3CNT683,MD
LPR00032,39.29370826,-76.65038375,95,1462482599000,TBN153,MD
LPR00032,39.29370826,-76.65038375,95,1462482599000,A462738,MD
LPR00032,39.29370826,-76.65038375,95,1462482600000,1CNB767,MD
LPR00032,39.29370826,-76.65038375,95,1462482601000,1CNO724,MD
LPR00032,39.29370826,-76.65038375,95,1462482605000,60764 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482605000,28297 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482607000,PGD606,MD
LPR00032,39.29370826,-76.65038375,95,1462482608000,A713333,MD
LPR00032,39.29370826,-76.65038375,95,1462482608000,11024 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482608000,A523711,MD
LPR00032,39.29370826,-76.65038375,95,1462482612000,A731675,MD
LPR00032,39.29370826,-76.65038375,95,1462482614000,WLE711,MD
LPR00032,39.29370826,-76.65038375,95,1462482615000,04581 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482616000,36963 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482619000,69237 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482620000,TXT676,MD
LPR00032,39.29370826,-76.65038375,95,1462482621000,A005647,MD
LPR00032,39.29370826,-76.65038375,95,1462482622000,8CNJ441,MD
LPR00032,39.29370826,-76.65038375,95,1462482623000,HVX173,MD
LPR00032,39.29370826,-76.65038375,95,1462482623000,42399 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482625000,02881 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482626000,5BMC30,MD
LPR00032,39.29370826,-76.65038375,95,1462482626000,7A/Y7206,MD
LPR00032,39.29370826,-76.65038375,95,1462482627000,A304516,MD
LPR00032,39.29370826,-76.65038375,95,1462482627000,A100450,MD
LPR00032,39.29370826,-76.65038375,95,1462482628000,CBX096,MD
LPR00032,39.29370826,-76.65038375,95,1462482630000,32453 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482631000,6BLL01,MD
LPR00032,39.29370826,-76.65038375,95,1462482632000,A101668,MD
LPR00032,39.29370826,-76.65038375,95,1462482634000,3CLR34,MD
LPR00032,39.29370826,-76.65038375,95,1462482636000,89930 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482640000,VPR171,MD
LPR00032,39.29370826,-76.65038375,95,1462482642000,69650 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482642000,VPT262,MD
LPR00032,39.29370826,-76.65038375,95,1462482645000,4M/D 2909,MD
LPR00032,39.29370826,-76.65038375,95,1462482650000,22056 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482651000,0M/D 2369,MD
LPR00032,39.29370826,-76.65038375,95,1462482651000,6CNH945,MD
LPR00032,39.29370826,-76.65038375,95,1462482655000,95652 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482661000,A061166,MD
LPR00032,39.29370826,-76.65038375,95,1462482662000,87664 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482663000,87825 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482663000,AUZ279,MD
LPR00032,39.29370826,-76.65038375,95,1462482664000,AST262,MD
LPR00032,39.29370826,-76.65038375,95,1462482668000,5AMV70,MD
LPR00032,39.29370826,-76.65038375,95,1462482670000,2CNR153,MD
LPR00032,39.29370826,-76.65038375,95,1462482670000,32792 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482670000,60327 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482674000,VTF012,MD
LPR00032,39.29370826,-76.65038375,95,1462482676000,EER473,MD
LPR00032,39.29370826,-76.65038375,95,1462482676000,57066 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482678000,8CNJ567,MD
LPR00032,39.29370826,-76.65038375,95,1462482682000,A816993,MD
LPR00032,39.29370826,-76.65038375,95,1462482683000,4CNB755,MD
LPR00032,39.29370826,-76.65038375,95,1462482684000,05261 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482686000,IQD148,MD
LPR00032,39.29370826,-76.65038375,95,1462482686000,28505 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482687000,6CNV138,MD
LPR00032,39.29370826,-76.65038375,95,1462482688000,A408930,MD
LPR00032,39.29370826,-76.65038375,95,1462482688000,2CMW30,MD
LPR00032,39.29370826,-76.65038375,95,1462482690000,5CLF31,MD
LPR00032,39.29370826,-76.65038375,95,1462482690000,A652665,MD
LPR00032,39.29370826,-76.65038375,95,1462482692000,50189 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482692000,97006 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482695000,1BLN57,MD
LPR00032,39.29370826,-76.65038375,95,1462482696000,A170427,MD
LPR00032,39.29370826,-76.65038375,95,1462482700000,9ALN03,MD
LPR00032,39.29370826,-76.65038375,95,1462482701000,1CNM498,MD
LPR00032,39.29370826,-76.65038375,95,1462482702000,EYC323,MD
LPR00032,39.29370826,-76.65038375,95,1462482702000,5H/A3842,MD
LPR00032,39.29370826,-76.65038375,95,1462482702000,YXC833,MD
LPR00032,39.29370826,-76.65038375,95,1462482702000,4CNL869,MD
LPR00032,39.29370826,-76.65038375,95,1462482703000,A341327,MD
LPR00032,39.29370826,-76.65038375,95,1462482706000,3CNG316,MD
LPR00032,39.29370826,-76.65038375,95,1462482706000,2CNI239,MD
LPR00032,39.29370826,-76.65038375,95,1462482707000,UEB398,MD
LPR00032,39.29370826,-76.65038375,95,1462482708000,A118663,MD
LPR00032,39.29370826,-76.65038375,95,1462482708000,7CMH19,MD
LPR00032,39.29370826,-76.65038375,95,1462482708000,4N/L6267,MD
LPR00032,39.29370826,-76.65038375,95,1462482710000,27248 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482710000,A415216,MD
LPR00032,39.29370826,-76.65038375,95,1462482711000,A265870,MD
LPR00032,39.29370826,-76.65038375,95,1462482712000,7CNR502,MD
LPR00032,39.29370826,-76.65038375,95,1462482712000,46786 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482713000,6M/D 3111,MD
LPR00032,39.29370826,-76.65038375,95,1462482714000,5B/D5249,MD
LPR00032,39.29370826,-76.65038375,95,1462482714000,A618195,MD
LPR00032,39.29370826,-76.65038375,95,1462482715000,1O/S2171,MD
LPR00032,39.29370826,-76.65038375,95,1462482717000,06438 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482717000,3CLD23,MD
LPR00032,39.29370826,-76.65038375,95,1462482717000,92895 B/Y,MD
LPR00032,39.29370826,-76.65038375,95,1462482721000,A684650,MD
LPR00032,39.29370826,-76.65038375,95,1462482725000,A111464,MD
LPR00032,39.29370826,-76.65038375,95,1462482725000,37676 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482728000,8CNI322,MD
LPR00032,39.29370826,-76.65038375,95,1462482732000,HQZ151,MD
LPR00032,39.29370826,-76.65038375,95,1462482732000,87372 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482733000,8CNH789,MD
LPR00032,39.29370826,-76.65038375,95,1462482733000,IWT883,MD
LPR00032,39.29370826,-76.65038375,95,1462482734000,UDA228,MD
LPR00032,39.29370826,-76.65038375,95,1462482735000,7N/B1659,MD
LPR00032,39.29370826,-76.65038375,95,1462482736000,A077215,MD
LPR00032,39.29370826,-76.65038375,95,1462482736000,9CMH09,MD
LPR00032,39.29370826,-76.65038375,95,1462482737000,EPC691,MD
LPR00032,39.29370826,-76.65038375,95,1462482738000,A949279,MD
LPR00032,39.29370826,-76.65038375,95,1462482738000,A102374,MD
LPR00032,39.29370826,-76.65038375,95,1462482739000,A725365,MD
LPR00032,39.29370826,-76.65038375,95,1462482741000,7AMM53,MD
LPR00032,39.29370826,-76.65038375,95,1462482743000,1ALC35,MD
LPR00032,39.29370826,-76.65038375,95,1462482746000,9CNF221,MD
LPR00032,39.29370826,-76.65038375,95,1462482746000,FUU029,MD
LPR00032,39.29370826,-76.65038375,95,1462482748000,3CNJ652,MD
LPR00032,39.29370826,-76.65038375,95,1462482755000,1BMR65,MD
LPR00032,39.29370826,-76.65038375,95,1462482755000,JYI183,MD
LPR00032,39.29370826,-76.65038375,95,1462482756000,ZBU959,MD
LPR00032,39.29370826,-76.65038375,95,1462482757000,4CND489,MD
LPR00032,39.29370826,-76.65038375,95,1462482757000,2C/F5435,MD
LPR00032,39.29370826,-76.65038375,95,1462482758000,3CNH828,MD
LPR00032,39.29370826,-76.65038375,95,1462482759000,6CNF507,MD
LPR00032,39.29370826,-76.65038375,95,1462482760000,98807 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482760000,A750052,MD
LPR00032,39.29370826,-76.65038375,95,1462482761000,29255 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482761000,28328 C/C,MD
LPR00032,39.29370826,-76.65038375,95,1462482763000,A260143,MD
LPR00032,39.29370826,-76.65038375,95,1462482764000,48540 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482764000,GZL575,MD
LPR00032,39.29370826,-76.65038375,95,1462482765000,1BLH01,MD
LPR00032,39.29370826,-76.65038375,95,1462482767000,XCJ717,MD
LPR00032,39.29370826,-76.65038375,95,1462482767000,5CNV907,MD
LPR00032,39.29370826,-76.65038375,95,1462482770000,4M/D 6787,MD
LPR00032,39.29370826,-76.65038375,95,1462482772000,2M/D 8169,MD
LPR00032,39.29370826,-76.65038375,95,1462482773000,4CMY10,MD
LPR00032,39.29370826,-76.65038375,95,1462482775000,KHR478,MD
LPR00032,39.29370826,-76.65038375,95,1462482777000,A952093,MD
LPR00032,39.29370826,-76.65038375,95,1462482778000,39040 C/A,MD
LPR00032,39.29370826,-76.65038375,95,1462482778000,53679 C/B,MD
LPR00032,39.29370826,-76.65038375,95,1462482779000,DTZ971,MD
